agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
1,45,AS,302.4476756800306,301.8362256495652,298.7175372757742,25920,310.2022541183739,277.6090805364067,282.72394070443795,282.8304424550734,282.6031635932905,320.9586541992682,99,0.48316080920900056,1.4303580115567316,0.0242095251591742,0.07807593703912363,,,
1,45,DB,302.4476756800306,301.8362256495652,298.7175372757742,25920,310.2022541183739,277.6090805364067,282.72394070443795,282.8304424550734,282.6031635932905,320.9586541992682,99,0.47343992953296,1.474011220955882,0.024117728916619913,0.0756217379612889,0.21428570000000002,,
1,45,VS,302.4476756800306,301.8362256495652,298.7175372757742,25920,310.2022541183739,277.6090805364067,282.72394070443795,282.8304424550734,282.6031635932905,320.9586541992682,99,0.4024546646918369,1.3917405921086914,0.006737946999085468,0.08789293481022974,0.116,,
1,45,SG,302.4476756800306,301.8362256495652,298.7175372757742,25920,310.2022541183739,277.6090805364067,282.72394070443795,282.8304424550734,282.6031635932905,320.9586541992682,99,0.4738630663510382,1.4488678181817654,0.01879898799333249,0.07355477874399047,3.3957172569577025,,
1,45,ASG,302.4476756800306,301.8362256495652,298.7175372757742,25920,310.2022541183739,277.6090805364067,282.72394070443795,282.8304424550734,282.6031635932905,320.9586541992682,99,0.4736382093533099,1.480509094988091,0.007440582671722782,0.0750744948085336,,3.16180622373799,0.009083969793622892
1,48,AS,406.23811585147223,407.69186391046634,404.2921459195789,10080,422.7793851662745,406.23811585147223,404.46227599822987,407.6918639104663,404.29214591957896,422.77938516627444,100,0.22869670887998333,0.8277540903752636,0.4030756538143463,0.041870807580878,,,
1,48,DB,406.23811585147223,407.69186391046634,404.2921459195789,10080,422.7793851662745,406.23811585147223,404.46227599822987,407.6918639104663,404.29214591957896,422.77938516627444,100,0.22644132814536352,0.8364591786133462,0.39649990873080887,0.04172728981894093,0.22337432467265872,,
1,48,VS,406.23811585147223,407.69186391046634,404.2921459195789,10080,422.7793851662745,406.23811585147223,404.46227599822987,407.6918639104663,404.29214591957896,422.77938516627444,100,0.19802083172463703,2.4387171343358336,0.006737946999085468,0.15257396943670132,0.116,,
1,48,SG,406.23811585147223,407.69186391046634,404.2921459195789,10080,422.7793851662745,406.23811585147223,404.46227599822987,407.6918639104663,404.29214591957896,422.77938516627444,100,0.2316839348636489,2.0608637042201057,0.06122702656501695,0.09532964406801507,4.422811443221439,,
1,48,ASG,406.23811585147223,407.69186391046634,404.2921459195789,10080,422.7793851662745,406.23811585147223,404.46227599822987,407.6918639104663,404.29214591957896,422.77938516627444,100,0.23138589778051033,1.8489091864958396,0.11027120127035714,0.08706621892478765,,5.011801413578126,0.03784480119641654
4,48,AS,357.6862946663707,362.488799393466,368.2613894764412,24960,400.0479826595173,363.0274987215994,359.9505713646988,361.94201360416946,359.99779699165794,387.9228774899051,101,0.3241329198900396,0.6669837975136167,0.4722192082369736,0.040750169932922804,,,
4,48,DB,357.6862946663707,362.488799393466,368.2613894764412,24960,400.0479826595173,363.0274987215994,359.9505713646988,361.94201360416946,359.99779699165794,387.9228774899051,101,0.3261538237042236,0.6868416524514434,0.46379891410349683,0.043229330757950574,0.21428570000000002,,
4,48,VS,357.6862946663707,362.488799393466,368.2613894764412,24960,400.0479826595173,363.0274987215994,359.9505713646988,361.94201360416946,359.99779699165794,387.9228774899051,101,0.2777839049652229,2.0137983509631123,0.006737946999085468,0.14598412283842047,0.116,,
4,48,SG,357.6862946663707,362.488799393466,368.2613894764412,24960,400.0479826595173,363.0274987215994,359.9505713646988,361.94201360416946,359.99779699165794,387.9228774899051,101,0.3297734723799488,0.9754236937408743,0.3458916497193906,0.05965720199902606,15.945830533582177,,
4,48,ASG,357.6862946663707,362.488799393466,368.2613894764412,24960,400.0479826595173,363.0274987215994,359.9505713646988,361.94201360416946,359.99779699165794,387.9228774899051,101,0.3298613947734635,0.6878337923536105,0.45301036155169516,0.04252612212803537,,18.999999999999996,0.005435076075917131
2,48,AS,363.02749872159944,361.94201360416946,359.99779699165794,26160,387.9228774899051,270.03068433079,269.93565477071286,280.0348863907715,269.90927783276345,265.7114437144934,102,0.49213264345511587,0.9256794655881909,0.3010083801576105,0.0549939070365805,,,
2,48,DB,363.02749872159944,361.94201360416946,359.99779699165794,26160,387.9228774899051,270.03068433079,269.93565477071286,280.0348863907715,269.90927783276345,265.7114437144934,102,0.4731789240215784,0.9244309774056387,0.2926344404383411,0.05555516642235081,0.21820841819183098,,
2,48,VS,363.02749872159944,361.94201360416946,359.99779699165794,26160,387.9228774899051,270.03068433079,269.93565477071286,280.0348863907715,269.90927783276345,265.7114437144934,102,0.5005564879652544,1.7211915530628012,0.006737946999085468,0.14027158795886085,0.116,,
2,48,SG,363.02749872159944,361.94201360416946,359.99779699165794,26160,387.9228774899051,270.03068433079,269.93565477071286,280.0348863907715,269.90927783276345,265.7114437144934,102,0.49230335252754476,0.8716700883882622,0.2977193276865583,0.053480291625466,5.901580850980678,,
2,48,ASG,363.02749872159944,361.94201360416946,359.99779699165794,26160,387.9228774899051,270.03068433079,269.93565477071286,280.0348863907715,269.90927783276345,265.7114437144934,102,0.4922624511503375,0.8718917809447088,0.2977087456325084,0.05347192733435788,,6.0148049791319185,0.048699385349858605
3,48,AS,270.03068433079,280.0348863907715,269.90927783276345,28320,265.7114437144934,357.6862946663707,358.1011214161454,362.4887993934659,368.2613894764412,400.0479826595173,103,0.33407691587323995,1.4797094121173358,0.02674462212470726,0.0726505735785997,,,
3,48,DB,270.03068433079,280.0348863907715,269.90927783276345,28320,265.7114437144934,357.6862946663707,358.1011214161454,362.4887993934659,368.2613894764412,400.0479826595173,103,0.32513584430553133,1.5070245253416066,0.025942825883655915,0.07466880630892908,0.2150265468630909,,
3,48,VS,270.03068433079,280.0348863907715,269.90927783276345,28320,265.7114437144934,357.6862946663707,358.1011214161454,362.4887993934659,368.2613894764412,400.0479826595173,103,0.2552099692279288,1.4747930904498698,0.022666519848304666,0.0743817083919785,0.11665702824706695,,
3,48,SG,270.03068433079,280.0348863907715,269.90927783276345,28320,265.7114437144934,357.6862946663707,358.1011214161454,362.4887993934659,368.2613894764412,400.0479826595173,103,0.31438871463135687,1.4229113738462413,0.03138778836681852,0.06972971481355242,9.386363526932765,,
3,48,ASG,270.03068433079,280.0348863907715,269.90927783276345,28320,265.7114437144934,357.6862946663707,358.1011214161454,362.4887993934659,368.2613894764412,400.0479826595173,103,0.33330461144696644,1.4215732905290448,0.03168563681928508,0.0697376115387614,,9.672341807165125,0.023681258674427413
2,50,AS,335.5034966116508,339.84486363618004,328.7639227561922,0,377.4022437952508,370.4680148012159,374.049459148889,369.1729524976352,380.7618775085793,394.78950749774447,104,0.3032459791071646,0.8691921537925453,0.4408951680370868,0.04409066593392727,,,
2,50,DB,335.5034966116508,339.84486363618004,328.7639227561922,0,377.4022437952508,370.4680148012159,374.049459148889,369.1729524976352,380.7618775085793,394.78950749774447,104,0.30558143726390985,0.8790331838555481,0.4372657264212354,0.0452424858326878,0.21428570000000002,,
2,50,VS,335.5034966116508,339.84486363618004,328.7639227561922,0,377.4022437952508,370.4680148012159,374.049459148889,369.1729524976352,380.7618775085793,394.78950749774447,104,0.25757759472330427,2.3724282291988508,0.006737946999085468,0.12612914138030853,0.116,,
2,50,SG,335.5034966116508,339.84486363618004,328.7639227561922,0,377.4022437952508,370.4680148012159,374.049459148889,369.1729524976352,380.7618775085793,394.78950749774447,104,0.2841396381261971,0.7999680934931945,0.4509582479767519,0.04242563886386823,6.333038652550517,,
2,50,ASG,335.5034966116508,339.84486363618004,328.7639227561922,0,377.4022437952508,370.4680148012159,374.049459148889,369.1729524976352,380.7618775085793,394.78950749774447,104,0.2963546427974989,0.799979820559825,0.45097339123460506,0.042425837033474634,,6.343454579742039,0.0028156225286897437
3,50,AS,245.75522076498697,247.42430992523353,284.6616142091863,4080,242.52346345298855,335.50349661165075,328.766441574045,339.84486363618004,328.7639227561922,377.4022437952508,105,0.3691594782557431,1.4623127877565658,0.006737946999085468,0.06813215910893597,,,
3,50,DB,245.75522076498697,247.42430992523353,284.6616142091863,4080,242.52346345298855,335.50349661165075,328.766441574045,339.84486363618004,328.7639227561922,377.4022437952508,105,0.3609669444582623,1.364802996186158,0.010073529256552964,0.06807750087793112,0.214648840222463,,
3,50,VS,245.75522076498697,247.42430992523353,284.6616142091863,4080,242.52346345298855,335.50349661165075,328.766441574045,339.84486363618004,328.7639227561922,377.4022437952508,105,0.2909182927982845,1.4346295765046864,0.006737946999085468,0.06607934793380894,0.12684611530413917,,
3,50,SG,245.75522076498697,247.42430992523353,284.6616142091863,4080,242.52346345298855,335.50349661165075,328.766441574045,339.84486363618004,328.7639227561922,377.4022437952508,105,0.38160049468873897,1.1966737326888237,0.05127135730854861,0.06087757900502787,10.386238107522137,,
3,50,ASG,245.75522076498697,247.42430992523353,284.6616142091863,4080,242.52346345298855,335.50349661165075,328.766441574045,339.84486363618004,328.7639227561922,377.4022437952508,105,0.38159580213786465,1.1960244858552034,0.05138780198324372,0.06084697531532557,,10.382047123618872,0.009227837338626131
1,50,AS,370.4680148012159,369.1729524976352,380.7618775085793,19440,394.78950749774447,245.75522076498697,284.8824107950334,247.42430992523353,284.6616142091863,242.52346345298855,106,0.5424647883008209,0.6552863162471052,0.41341265230937113,0.04181335175779531,,,
1,50,DB,370.4680148012159,369.1729524976352,380.7618775085793,19440,394.78950749774447,245.75522076498697,284.8824107950334,247.42430992523353,284.6616142091863,242.52346345298855,106,0.5393573586401159,0.8002228753940537,0.3537111037160074,0.05246085466557947,0.21428570000000002,,
1,50,VS,370.4680148012159,369.1729524976352,380.7618775085793,19440,394.78950749774447,245.75522076498697,284.8824107950334,247.42430992523353,284.6616142091863,242.52346345298855,106,0.5484815181237026,1.680117182608722,0.006737946999085468,0.11530948027248945,0.116,,
1,50,SG,370.4680148012159,369.1729524976352,380.7618775085793,19440,394.78950749774447,245.75522076498697,284.8824107950334,247.42430992523353,284.6616142091863,242.52346345298855,106,0.4700307423198964,0.7833007171349242,0.36142695789566676,0.04833065001516042,18.999999999999996,,
1,50,ASG,370.4680148012159,369.1729524976352,380.7618775085793,19440,394.78950749774447,245.75522076498697,284.8824107950334,247.42430992523353,284.6616142091863,242.52346345298855,106,0.469619673890369,0.7901302824833235,0.35809090325182297,0.04976900294148409,,18.999999999999996,0.01594124375479047
4,50,AS,377.95451254753584,381.1612679606412,397.34721363350695,29760,419.6836819948978,377.9545125475359,384.2841117706331,381.1612679606412,397.347213633507,419.6836819948978,107,0.29634252581569553,0.32314618714476806,0.5109350290495911,0.001811444299826838,,,
4,50,DB,377.95451254753584,381.1612679606412,397.34721363350695,29760,419.6836819948978,377.9545125475359,384.2841117706331,381.1612679606412,397.347213633507,419.6836819948978,107,0.29037234332176703,0.3024460734150548,0.5229301555817172,0.0009921804171289987,0.21428570000000002,,
4,50,VS,377.95451254753584,381.1612679606412,397.34721363350695,29760,419.6836819948978,377.9545125475359,384.2841117706331,381.1612679606412,397.347213633507,419.6836819948978,107,0.2186531716782806,1.6938497419442844,0.006737946999085468,0.14095118004836035,0.116,,
4,50,SG,377.95451254753584,381.1612679606412,397.34721363350695,29760,419.6836819948978,377.9545125475359,384.2841117706331,381.1612679606412,397.347213633507,419.6836819948978,107,0.2602381306815075,0.7564912807769354,0.43870942598728196,0.044612957884047275,18.79922700175142,,
4,50,ASG,377.95451254753584,381.1612679606412,397.34721363350695,29760,419.6836819948978,377.9545125475359,384.2841117706331,381.1612679606412,397.347213633507,419.6836819948978,107,0.2845583834015648,0.6180407687572909,0.5063466310989515,0.030856125003857496,,18.800940423814055,0.009775996765010809
2,51,AS,339.89717350059664,343.23028442632466,340.6326954560992,2640,346.89083326840336,315.89035435714004,313.4560831657741,319.68617381921075,313.2709067660605,317.85043320207313,108,0.4083432714020997,1.7684256129449238,0.006737946999085468,0.07902219376741668,,,
2,51,DB,339.89717350059664,343.23028442632466,340.6326954560992,2640,346.89083326840336,315.89035435714004,313.4560831657741,319.68617381921075,313.2709067660605,317.85043320207313,108,0.40105148042913735,1.8215131632713144,0.006737946999085468,0.08082973842922456,0.21428570000000002,,
2,51,VS,339.89717350059664,343.23028442632466,340.6326954560992,2640,346.89083326840336,315.89035435714004,313.4560831657741,319.68617381921075,313.2709067660605,317.85043320207313,108,0.4043689061737308,1.6112422347211843,0.006737946999085468,0.09083089740093321,0.116,,
2,51,SG,339.89717350059664,343.23028442632466,340.6326954560992,2640,346.89083326840336,315.89035435714004,313.4560831657741,319.68617381921075,313.2709067660605,317.85043320207313,108,0.4129751754271932,1.635852694644217,0.006737946999085468,0.07994457276113148,15.252441056558396,,
2,51,ASG,339.89717350059664,343.23028442632466,340.6326954560992,2640,346.89083326840336,315.89035435714004,313.4560831657741,319.68617381921075,313.2709067660605,317.85043320207313,108,0.4126254302355895,1.6297531829811243,0.00712031153324417,0.08043041407839178,,15.160188793991379,0.08314420561671022
3,51,AS,406.0135058149742,405.1250375332338,406.114918691281,6240,401.21557954556494,339.8971735005965,339.6937539365126,343.2302844263246,340.6326954560992,346.89083326840336,109,0.36719584328885824,1.025215037422519,0.3306324878649456,0.055481819621613145,,,
3,51,DB,406.0135058149742,405.1250375332338,406.114918691281,6240,401.21557954556494,339.8971735005965,339.6937539365126,343.2302844263246,340.6326954560992,346.89083326840336,109,0.3609904181985071,1.1980854629467177,0.2838175438322157,0.06286766522745971,0.21428570000000002,,
3,51,VS,406.0135058149742,405.1250375332338,406.114918691281,6240,401.21557954556494,339.8971735005965,339.6937539365126,343.2302844263246,340.6326954560992,346.89083326840336,109,0.35417538499521534,2.1605881067854735,0.006737946999085468,0.12057407518268128,0.116,,
3,51,SG,406.0135058149742,405.1250375332338,406.114918691281,6240,401.21557954556494,339.8971735005965,339.6937539365126,343.2302844263246,340.6326954560992,346.89083326840336,109,0.36582648400292817,1.3701020444864072,0.2034031366310778,0.07228265892703631,8.434133671811326,,
3,51,ASG,406.0135058149742,405.1250375332338,406.114918691281,6240,401.21557954556494,339.8971735005965,339.6937539365126,343.2302844263246,340.6326954560992,346.89083326840336,109,0.3675745600177529,1.3457964620190155,0.20306997701601293,0.07233565873553388,,8.383983836867177,0.27871098628433677
1,51,AS,315.89035435714,319.68617381921075,313.2709067660605,15840,317.85043320207313,406.0135058149742,404.1749809491652,405.1250375332338,406.114918691281,401.21557954556494,110,0.24410364606892473,1.4993171257654603,0.03341312111527442,0.07937985023738704,,,
1,51,DB,315.89035435714,319.68617381921075,313.2709067660605,15840,317.85043320207313,406.0135058149742,404.1749809491652,405.1250375332338,406.114918691281,401.21557954556494,110,0.2457577534449908,1.4697335786565984,0.05259752054466037,0.07719218244387165,0.21467044863072451,,
1,51,VS,315.89035435714,319.68617381921075,313.2709067660605,15840,317.85043320207313,406.0135058149742,404.1749809491652,405.1250375332338,406.114918691281,401.21557954556494,110,0.2530361936850362,1.5438000456244168,0.006737946999085468,0.08722255831628689,0.116,,
1,51,SG,315.89035435714,319.68617381921075,313.2709067660605,15840,317.85043320207313,406.0135058149742,404.1749809491652,405.1250375332338,406.114918691281,401.21557954556494,110,0.2439148404692487,1.3739844706949413,0.04172858361093157,0.07448332359879684,2.5154336746842416,,
1,51,ASG,315.89035435714,319.68617381921075,313.2709067660605,15840,317.85043320207313,406.0135058149742,404.1749809491652,405.1250375332338,406.114918691281,401.21557954556494,110,0.2475265229505375,1.380542667252489,0.03892477185479011,0.0748790641795368,,2.6327221475496914,0.019466384584051064
4,51,AS,388.64014096178505,391.1178153239429,393.7621888673561,24000,403.9041996485022,388.64014096178505,389.2750764744553,391.1178153239429,393.7621888673561,403.9041996485022,111,0.2764485384430829,1.1239691564473766,0.25395361770516933,0.06539189721490482,,,
4,51,DB,388.64014096178505,391.1178153239429,393.7621888673561,24000,403.9041996485022,388.64014096178505,389.2750764744553,391.1178153239429,393.7621888673561,403.9041996485022,111,0.27183572386977384,1.1647471197577617,0.2360995385774779,0.07024042669467688,0.21428570000000002,,
4,51,VS,388.64014096178505,391.1178153239429,393.7621888673561,24000,403.9041996485022,388.64014096178505,389.2750764744553,391.1178153239429,393.7621888673561,403.9041996485022,111,0.2480306505102183,1.9519197860519009,0.006737946999085468,0.13678530648116144,0.116,,
4,51,SG,388.64014096178505,391.1178153239429,393.7621888673561,24000,403.9041996485022,388.64014096178505,389.2750764744553,391.1178153239429,393.7621888673561,403.9041996485022,111,0.26691255680446757,1.351724070981037,0.18204578101765248,0.07975177162048455,17.48751964621349,,
4,51,ASG,388.64014096178505,391.1178153239429,393.7621888673561,24000,403.9041996485022,388.64014096178505,389.2750764744553,391.1178153239429,393.7621888673561,403.9041996485022,111,0.2752664461428639,1.0982792670976735,0.257632175072593,0.06394123228803161,,18.999999999999996,0.04067383278797057
4,52,AS,393.5981998925741,394.20948732733615,423.50647274106177,720,433.8854810654028,308.30000794636317,308.8884337315857,310.2995918753191,309.0339111448329,335.16792056988555,112,0.4193223313052324,0.32299073244608234,0.5165309921425031,0.001464910739971056,,,
4,52,DB,393.5981998925741,394.20948732733615,423.50647274106177,720,433.8854810654028,308.30000794636317,308.8884337315857,310.2995918753191,309.0339111448329,335.16792056988555,112,0.4156956446322496,0.2967197633137648,0.5119503896387376,0.0005674458369629149,0.21428570000000002,,
4,52,VS,393.5981998925741,394.20948732733615,423.50647274106177,720,433.8854810654028,308.30000794636317,308.8884337315857,310.2995918753191,309.0339111448329,335.16792056988555,112,0.3694415504355876,2.1723073516603844,0.006737946999085468,0.17100079724940015,0.116,,
4,52,SG,393.5981998925741,394.20948732733615,423.50647274106177,720,433.8854810654028,308.30000794636317,308.8884337315857,310.2995918753191,309.0339111448329,335.16792056988555,112,0.4178053199259913,1.521335188148187,0.12562261230096664,0.10061999618415077,18.5146902874987,,
4,52,ASG,393.5981998925741,394.20948732733615,423.50647274106177,720,433.8854810654028,308.30000794636317,308.8884337315857,310.2995918753191,309.0339111448329,335.16792056988555,112,0.41806537065197713,3.860261466897119,0.06578242738729173,0.12549830976741758,,16.1468662193735,0.03556172133656204
1,52,AS,308.30000794636317,310.29959187531915,309.0339111448329,960,335.16792056988555,259.6742216486638,255.92207622786714,266.5645165639626,255.66875902905588,287.0873332847187,113,0.5165510640831604,1.078060684482345,0.20991363935506158,0.04734958357181184,,,
1,52,DB,308.30000794636317,310.29959187531915,309.0339111448329,960,335.16792056988555,259.6742216486638,255.92207622786714,266.5645165639626,255.66875902905588,287.0873332847187,113,0.5037230454842971,1.0669637323534151,0.21335575798590709,0.047275586395452686,0.21428570000000002,,
1,52,VS,308.30000794636317,310.29959187531915,309.0339111448329,960,335.16792056988555,259.6742216486638,255.92207622786714,266.5645165639626,255.66875902905588,287.0873332847187,113,0.4655146555922505,1.7322867436859697,0.006737946999085468,0.10453741486771591,0.116,,
1,52,SG,308.30000794636317,310.29959187531915,309.0339111448329,960,335.16792056988555,259.6742216486638,255.92207622786714,266.5645165639626,255.66875902905588,287.0873332847187,113,0.5240082411144797,1.0343213373943292,0.2158605221359591,0.04716053507204931,15.88435512867726,,
1,52,ASG,308.30000794636317,310.29959187531915,309.0339111448329,960,335.16792056988555,259.6742216486638,255.92207622786714,266.5645165639626,255.66875902905588,287.0873332847187,113,0.5235366273769388,1.025991583049113,0.21847029891776573,0.04649111133391433,,15.301816456275313,0.028700501550281397
3,52,AS,393.15124676974693,393.62878769042584,388.21976693743943,4800,439.97561874761914,393.1512467697468,387.7944279680448,393.62878769042584,388.21976693743943,439.97561874761914,114,0.26804997932227,0.4956690804278982,0.3586737684135518,0.019068134759832506,,,
3,52,DB,393.15124676974693,393.62878769042584,388.21976693743943,4800,439.97561874761914,393.1512467697468,387.7944279680448,393.62878769042584,388.21976693743943,439.97561874761914,114,0.26716091667872666,0.5049048655840553,0.35376330691703806,0.02013834885364358,0.21428570000000002,,
3,52,VS,393.15124676974693,393.62878769042584,388.21976693743943,4800,439.97561874761914,393.1512467697468,387.7944279680448,393.62878769042584,388.21976693743943,439.97561874761914,114,0.18087462297016926,1.420569142490214,0.006737946999085468,0.13728686973569265,0.116,,
3,52,SG,393.15124676974693,393.62878769042584,388.21976693743943,4800,439.97561874761914,393.1512467697468,387.7944279680448,393.62878769042584,388.21976693743943,439.97561874761914,114,0.27723117051748253,0.5394693836109249,0.32798992955239115,0.025263209140506216,16.258700068322096,,
3,52,ASG,393.15124676974693,393.62878769042584,388.21976693743943,4800,439.97561874761914,393.1512467697468,387.7944279680448,393.62878769042584,388.21976693743943,439.97561874761914,114,0.2780230460870029,0.5370057972248475,0.32899103884470016,0.025040876607313974,,16.346556428445673,0.01808088986700885
2,52,AS,259.6742216486638,266.5645165639626,255.66875902905588,23760,287.0873332847187,393.5981998925741,432.14334254708194,394.20948732733615,423.50647274106177,433.8854810654028,115,0.2672178635648272,1.0511322656791935,0.01101875054769338,0.06548763520710754,,,
2,52,DB,259.6742216486638,266.5645165639626,255.66875902905588,23760,287.0873332847187,393.5981998925741,432.14334254708194,394.20948732733615,423.50647274106177,433.8854810654028,115,0.2660797981149771,1.0935711461773756,0.006737946999085468,0.06729675478342406,0.21428570000000002,,
2,52,VS,259.6742216486638,266.5645165639626,255.66875902905588,23760,287.0873332847187,393.5981998925741,432.14334254708194,394.20948732733615,423.50647274106177,433.8854810654028,115,0.19221294744212275,0.9955829298623476,0.006737946999085468,0.0746898657949017,0.116,,
2,52,SG,259.6742216486638,266.5645165639626,255.66875902905588,23760,287.0873332847187,393.5981998925741,432.14334254708194,394.20948732733615,423.50647274106177,433.8854810654028,115,0.21153608432655185,0.9529004391724482,0.01674566168925973,0.06151163221907638,5.571021647107793,,
2,52,ASG,259.6742216486638,266.5645165639626,255.66875902905588,23760,287.0873332847187,393.5981998925741,432.14334254708194,394.20948732733615,423.50647274106177,433.8854810654028,115,0.1954563768728713,0.9516815053767207,0.017042333820003593,0.061418257834264314,,5.729708512135273,0.0843820511548822
1,54,AS,322.48725084973626,328.0573377789177,326.82636646739206,11760,321.3197298325397,322.48725084973626,326.40287165651984,328.0573377789177,326.82636646739206,321.3197298325397,116,0.3996087972067127,0.9345182321916169,0.1351666436718038,0.057785368555081984,,,
1,54,DB,322.48725084973626,328.0573377789177,326.82636646739206,11760,321.3197298325397,322.48725084973626,326.40287165651984,328.0573377789177,326.82636646739206,321.3197298325397,116,0.389238678132974,0.9768205810638486,0.1218692746069002,0.06194640878209705,0.2149835149356166,,
1,54,VS,322.48725084973626,328.0573377789177,326.82636646739206,11760,321.3197298325397,322.48725084973626,326.40287165651984,328.0573377789177,326.82636646739206,321.3197298325397,116,0.40178243150063947,1.1648556598227764,0.03482589095391246,0.07579594758209796,0.116,,
1,54,SG,322.48725084973626,328.0573377789177,326.82636646739206,11760,321.3197298325397,322.48725084973626,326.40287165651984,328.0573377789177,326.82636646739206,321.3197298325397,116,0.39153044112324265,1.0098151749762008,0.10181615202564591,0.06158428588305843,11.253195854848855,,
1,54,ASG,322.48725084973626,328.0573377789177,326.82636646739206,11760,321.3197298325397,322.48725084973626,326.40287165651984,328.0573377789177,326.82636646739206,321.3197298325397,116,0.3923188833274115,1.0097151780927567,0.10300057506218925,0.06119068622067116,,10.773024122216214,0.05934117407644941
3,54,AS,404.7992596934756,401.8721379953014,401.0251269444988,12000,434.3410884544915,374.6936332360981,375.9588295271984,371.79362241860434,381.27638512404707,396.52066544279324,117,0.3024134735719221,0.6788390611933612,0.8137627174528558,0.03760421874227565,,,
3,54,DB,404.7992596934756,401.8721379953014,401.0251269444988,12000,434.3410884544915,374.6936332360981,375.9588295271984,371.79362241860434,381.27638512404707,396.52066544279324,117,0.307812573778956,0.7876768913027835,0.40311132315984644,0.0497463751858033,0.21428570000000002,,
3,54,VS,404.7992596934756,401.8721379953014,401.0251269444988,12000,434.3410884544915,374.6936332360981,375.9588295271984,371.79362241860434,381.27638512404707,396.52066544279324,117,0.26177695821990365,1.4585851583407685,0.14540162546506163,0.11743083792094974,0.116,,
3,54,SG,404.7992596934756,401.8721379953014,401.0251269444988,12000,434.3410884544915,374.6936332360981,375.9588295271984,371.79362241860434,381.27638512404707,396.52066544279324,117,0.2901580237416371,0.7577891834914054,0.4040109115273553,0.0477983606900591,17.201047269940705,,
3,54,ASG,404.7992596934756,401.8721379953014,401.0251269444988,12000,434.3410884544915,374.6936332360981,375.9588295271984,371.79362241860434,381.27638512404707,396.52066544279324,117,0.3000579921661245,0.757773253947576,0.4040101845287707,0.04779804223498499,,17.215556366379513,0.015525942830876601
2,54,AS,374.6936332360981,371.79362241860434,381.2763851240471,26880,396.5206654427932,404.7992596934757,401.02018168175204,401.8721379953014,401.0251269444987,434.34108845449157,118,0.24636427090743446,0.9323104113788958,0.3417157243048256,0.053037632976513656,,,
2,54,DB,374.6936332360981,371.79362241860434,381.2763851240471,26880,396.5206654427932,404.7992596934757,401.02018168175204,401.8721379953014,401.0251269444987,434.34108845449157,118,0.25181384484394964,0.927301080616687,0.3380984573894536,0.05241529442387352,0.21428570000000002,,
2,54,VS,374.6936332360981,371.79362241860434,381.2763851240471,26880,396.5206654427932,404.7992596934757,401.02018168175204,401.8721379953014,401.0251269444987,434.34108845449157,118,0.19136471958934498,1.7857479080284375,0.007680169375245636,0.12370322916556768,0.11604715810183489,,
2,54,SG,374.6936332360981,371.79362241860434,381.2763851240471,26880,396.5206654427932,404.7992596934757,401.02018168175204,401.8721379953014,401.0251269444987,434.34108845449157,118,0.25339076914787373,1.0473438059208193,0.2917574505372922,0.06049986573325061,18.999999999999996,,
2,54,ASG,374.6936332360981,371.79362241860434,381.2763851240471,26880,396.5206654427932,404.7992596934757,401.02018168175204,401.8721379953014,401.0251269444987,434.34108845449157,118,0.2533999759994339,0.9313506652076147,0.33180419571797326,0.0538690192266274,,18.999999999999996,0.02125523580209831
4,54,AS,408.0748544822882,411.99373543969034,396.99684130387095,31200,419.3702312770213,408.0748544822882,397.0125681469086,411.9937354396903,396.9968413038709,419.3702312770213,119,0.2328668588353617,1.0422158908324408,0.3167743090362555,0.06544279650375945,,,
4,54,DB,408.0748544822882,411.99373543969034,396.99684130387095,31200,419.3702312770213,408.0748544822882,397.0125681469086,411.9937354396903,396.9968413038709,419.3702312770213,119,0.22606803290886518,0.8889961474113819,0.37244703910593724,0.05448228881816757,0.2353518161662292,,
4,54,VS,408.0748544822882,411.99373543969034,396.99684130387095,31200,419.3702312770213,408.0748544822882,397.0125681469086,411.9937354396903,396.9968413038709,419.3702312770213,119,0.21173645380814793,2.032897143033575,0.006737946999085468,0.1475019261047512,0.116,,
4,54,SG,408.0748544822882,411.99373543969034,396.99684130387095,31200,419.3702312770213,408.0748544822882,397.0125681469086,411.9937354396903,396.9968413038709,419.3702312770213,119,0.2540312252874003,0.7039703515709842,0.3995274018476174,0.04088889250338304,7.41144450697609,,
4,54,ASG,408.0748544822882,411.99373543969034,396.99684130387095,31200,419.3702312770213,408.0748544822882,397.0125681469086,411.9937354396903,396.9968413038709,419.3702312770213,119,0.25400189134370416,0.7039315767137405,0.39953859347303017,0.04088648431264039,,7.425462183249279,0.007962530167950546
3,55,AS,274.2570788371133,272.48421420504144,267.61419492013545,3120,293.0973933519333,280.0219440447529,279.02573855247664,279.5425058937026,279.12151956654805,330.3685300853184,120,0.4786686563560277,1.2737070711585594,0.13731061188056182,0.06074259823567309,,,
3,55,DB,274.2570788371133,272.48421420504144,267.61419492013545,3120,293.0973933519333,280.0219440447529,279.02573855247664,279.5425058937026,279.12151956654805,330.3685300853184,120,0.47956125117153,1.2731036273004541,0.1462347391514448,0.059052192908125856,0.21435337784330427,,
