agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
1,45,AS,298.6529005243524,304.19283012645377,302.35835453404803,25920,304.1535139108719,364.1026536139449,373.7616349036756,368.1583822366219,373.8165012139601,388.01845418089863,99,0.3221312483904578,1.4196616115451866,0.07503782881850704,0.06289153065630662,,,
1,45,DB,298.6529005243524,304.19283012645377,302.35835453404803,25920,304.1535139108719,364.1026536139449,373.7616349036756,368.1583822366219,373.8165012139601,388.01845418089863,99,0.31458048854008835,1.4748293621271393,0.06956694677367571,0.0656940806676582,0.2149305496531347,,
1,45,VS,298.6529005243524,304.19283012645377,302.35835453404803,25920,304.1535139108719,364.1026536139449,373.7616349036756,368.1583822366219,373.8165012139601,388.01845418089863,99,0.27760596489375217,1.4926902383513037,0.027543498375478863,0.06995685278686341,0.116,,
1,45,SG,298.6529005243524,304.19283012645377,302.35835453404803,25920,304.1535139108719,364.1026536139449,373.7616349036756,368.1583822366219,373.8165012139601,388.01845418089863,99,0.30404647564686393,1.4397690581197862,0.05355658362148572,0.06570906208130224,18.999999999999996,,
1,45,ASG,298.6529005243524,304.19283012645377,302.35835453404803,25920,304.1535139108719,364.1026536139449,373.7616349036756,368.1583822366219,373.8165012139601,388.01845418089863,99,0.30414862309591106,1.4386601184257088,0.05256227453036667,0.065768092335393,,18.97534112234669,0.024299372039875127
1,48,AS,369.63104113092743,373.4709701797922,384.3991316838857,10080,395.24283811915166,369.6310411309275,380.8755510557475,373.4709701797922,384.39913168388574,395.24283811915166,100,0.3118387632702471,0.5460195715589313,0.502995613536956,0.02710912710683932,,,
1,48,DB,369.63104113092743,373.4709701797922,384.3991316838857,10080,395.24283811915166,369.6310411309275,380.8755510557475,373.4709701797922,384.39913168388574,395.24283811915166,100,0.3046897686535172,0.7482162796765482,0.43702145506009316,0.03974415190779143,0.21428570000000002,,
1,48,VS,369.63104113092743,373.4709701797922,384.3991316838857,10080,395.24283811915166,369.6310411309275,380.8755510557475,373.4709701797922,384.39913168388574,395.24283811915166,100,0.26415595547260673,1.904767906729525,0.06101751079612037,0.11077991333868727,0.116,,
1,48,SG,369.63104113092743,373.4709701797922,384.3991316838857,10080,395.24283811915166,369.6310411309275,380.8755510557475,373.4709701797922,384.39913168388574,395.24283811915166,100,0.2843442448770775,1.0953111902840331,0.29690857069016624,0.056452194609416494,18.54301556601435,,
1,48,ASG,369.63104113092743,373.4709701797922,384.3991316838857,10080,395.24283811915166,369.6310411309275,380.8755510557475,373.4709701797922,384.39913168388574,395.24283811915166,100,0.29090427726872314,0.9423753454489171,0.356434575325352,0.04517812765845731,,18.569447331881022,0.020589473679872208
4,48,AS,395.0580741847327,401.9931001196046,398.8184203110124,24960,419.7612809609543,364.7997689633645,365.78985485723376,364.9457318242206,365.8534237950945,375.1125543072601,101,0.3208333926705158,0.8284644573870984,0.3813846771996049,0.03965165818403746,,,
4,48,DB,395.0580741847327,401.9931001196046,398.8184203110124,24960,419.7612809609543,364.7997689633645,365.78985485723376,364.9457318242206,365.8534237950945,375.1125543072601,101,0.32056164605925713,1.015456480775498,0.3160970336688209,0.05216115047663072,0.21428570000000002,,
4,48,VS,395.0580741847327,401.9931001196046,398.8184203110124,24960,419.7612809609543,364.7997689633645,365.78985485723376,364.9457318242206,365.8534237950945,375.1125543072601,101,0.30163354653565105,1.8235877196357135,0.05904844822854545,0.11720755273389669,0.116,,
4,48,SG,395.0580741847327,401.9931001196046,398.8184203110124,24960,419.7612809609543,364.7997689633645,365.78985485723376,364.9457318242206,365.8534237950945,375.1125543072601,101,0.31887174894635484,1.4040935898276492,0.19432888056103978,0.08538711387368678,17.86564009346482,,
4,48,ASG,395.0580741847327,401.9931001196046,398.8184203110124,24960,419.7612809609543,364.7997689633645,365.78985485723376,364.9457318242206,365.8534237950945,375.1125543072601,101,0.31899009852749916,0.8789899003471494,0.3813424348663474,0.0508201735711086,,17.866748456138176,0.06348594289682215
2,48,AS,364.7997689633645,364.9457318242206,365.8534237950945,26160,375.11255430726015,307.8248526784321,310.81053037870726,310.6596390212732,310.8031393607043,313.82102095377763,102,0.426906542623648,1.027201099747708,0.2779877120666957,0.06034913504466277,,,
2,48,DB,364.7997689633645,364.9457318242206,365.8534237950945,26160,375.11255430726015,307.8248526784321,310.81053037870726,310.6596390212732,310.8031393607043,313.82102095377763,102,0.4216288741962737,1.0195219614654683,0.27065292129417506,0.061847020142465466,0.21428570000000002,,
2,48,VS,364.7997689633645,364.9457318242206,365.8534237950945,26160,375.11255430726015,307.8248526784321,310.81053037870726,310.6596390212732,310.8031393607043,313.82102095377763,102,0.415743165859141,1.0884108812372582,0.22125017978744588,0.07412902680532202,0.116,,
2,48,SG,364.7997689633645,364.9457318242206,365.8534237950945,26160,375.11255430726015,307.8248526784321,310.81053037870726,310.6596390212732,310.8031393607043,313.82102095377763,102,0.4213617121885812,0.9822422712461354,0.27884095674889153,0.05969831047401825,17.62379931341096,,
2,48,ASG,364.7997689633645,364.9457318242206,365.8534237950945,26160,375.11255430726015,307.8248526784321,310.81053037870726,310.6596390212732,310.8031393607043,313.82102095377763,102,0.4213479519478988,0.985166132838895,0.27885181693922867,0.05985246171967117,,17.395782251626724,0.052772435119735624
3,48,AS,307.824852678432,310.6596390212733,310.8031393607043,28320,313.82102095377763,395.0580741847327,384.72237006365003,401.9931001196046,398.81842031101235,419.7612809609543,103,0.2644999400503732,1.3677293037638365,0.006737946999085468,0.07353576806235927,,,
3,48,DB,307.824852678432,310.6596390212733,310.8031393607043,28320,313.82102095377763,395.0580741847327,384.72237006365003,401.9931001196046,398.81842031101235,419.7612809609543,103,0.2515886433976553,1.3647327397995277,0.006737946999085468,0.07503058626482506,0.21428570000000002,,
3,48,VS,307.824852678432,310.6596390212733,310.8031393607043,28320,313.82102095377763,395.0580741847327,384.72237006365003,401.9931001196046,398.81842031101235,419.7612809609543,103,0.21850870166762612,1.3598959641545072,0.006958306832260256,0.07694995749301908,0.11636271714350693,,
3,48,SG,307.824852678432,310.6596390212733,310.8031393607043,28320,313.82102095377763,395.0580741847327,384.72237006365003,401.9931001196046,398.81842031101235,419.7612809609543,103,0.2574991090788317,1.2916726011450095,0.006737946999085468,0.07395223145319381,18.999999999999996,,
3,48,ASG,307.824852678432,310.6596390212733,310.8031393607043,28320,313.82102095377763,395.0580741847327,384.72237006365003,401.9931001196046,398.81842031101235,419.7612809609543,103,0.2837424552587149,1.2915672200819002,0.006737946999085468,0.07395434548653865,,18.999999999999996,0.023557240756540105
2,50,AS,390.3321780438367,391.1910069824918,389.37846597209494,0,417.3987971799963,396.65148047252455,400.8870620401991,380.2871752978025,404.99949940735337,448.78338353652725,104,0.26153341310971134,1.0266897054869077,0.3286519340034366,0.049604009567917745,,,
2,50,DB,390.3321780438367,391.1910069824918,389.37846597209494,0,417.3987971799963,396.65148047252455,400.8870620401991,380.2871752978025,404.99949940735337,448.78338353652725,104,0.29199968686422256,1.0356831011496985,0.32462153238570984,0.049742041821476304,0.21428570000000002,,
2,50,VS,390.3321780438367,391.1910069824918,389.37846597209494,0,417.3987971799963,396.65148047252455,400.8870620401991,380.2871752978025,404.99949940735337,448.78338353652725,104,0.16447675148347005,1.479229703288364,0.1506119677525379,0.08611285973203937,0.116,,
2,50,SG,390.3321780438367,391.1910069824918,389.37846597209494,0,417.3987971799963,396.65148047252455,400.8870620401991,380.2871752978025,404.99949940735337,448.78338353652725,104,0.24599147427021778,0.9696219059537329,0.3379766203762272,0.0486993790058732,17.501800171041403,,
2,50,ASG,390.3321780438367,391.1910069824918,389.37846597209494,0,417.3987971799963,396.65148047252455,400.8870620401991,380.2871752978025,404.99949940735337,448.78338353652725,104,0.25364781172471224,0.9696001561021526,0.3379683528297851,0.04869847041201324,,17.5249103260574,0.03025127873896512
3,50,AS,339.47065297560425,343.7322606329467,341.3126615597358,4080,345.7291849683937,390.33217804383673,389.3631013309248,391.1910069824917,389.37846597209494,417.3987971799962,105,0.27329838544885743,1.0244242538158344,0.11149874560246707,0.07036909933306153,,,
3,50,DB,339.47065297560425,343.7322606329467,341.3126615597358,4080,345.7291849683937,390.33217804383673,389.3631013309248,391.1910069824917,389.37846597209494,417.3987971799962,105,0.27169945917157334,1.135006745618309,0.08504081411387306,0.07808843056829312,0.21603070578851302,,
3,50,VS,339.47065297560425,343.7322606329467,341.3126615597358,4080,345.7291849683937,390.33217804383673,389.3631013309248,391.1910069824917,389.37846597209494,417.3987971799962,105,0.22290705997509908,1.0682620530199372,0.08407398764364074,0.07552588466148476,0.116,,
3,50,SG,339.47065297560425,343.7322606329467,341.3126615597358,4080,345.7291849683937,390.33217804383673,389.3631013309248,391.1910069824917,389.37846597209494,417.3987971799962,105,0.27507396056496747,1.0111344948703969,0.10733831273150815,0.07015184769396388,18.999999999999996,,
3,50,ASG,339.47065297560425,343.7322606329467,341.3126615597358,4080,345.7291849683937,390.33217804383673,389.3631013309248,391.1910069824917,389.37846597209494,417.3987971799962,105,0.27510256571251457,1.0102273300998945,0.1074333420033403,0.07012169167523664,,18.999999999999996,0.0269281804915027
1,50,AS,396.65148047252455,380.2871752978024,404.9994994073534,19440,448.78338353652725,339.47065297560425,341.30547459209026,343.7322606329467,341.3126615597357,345.7291849683937,106,0.3679899186215772,1.2530619860648153,0.26065366291251135,0.06329897940023825,,,
1,50,DB,396.65148047252455,380.2871752978024,404.9994994073534,19440,448.78338353652725,339.47065297560425,341.30547459209026,343.7322606329467,341.3126615597357,345.7291849683937,106,0.3600558631186603,0.6711838432501862,0.4440052161888355,0.02928226436642569,0.21428570000000002,,
1,50,VS,396.65148047252455,380.2871752978024,404.9994994073534,19440,448.78338353652725,339.47065297560425,341.30547459209026,343.7322606329467,341.3126615597357,345.7291849683937,106,0.3563380857476569,5.1606144145851705,0.006737946999085468,0.1618378381135044,0.116,,
1,50,SG,396.65148047252455,380.2871752978024,404.9994994073534,19440,448.78338353652725,339.47065297560425,341.30547459209026,343.7322606329467,341.3126615597357,345.7291849683937,106,0.36456055592129,5.564899244466397,0.18600834066277666,0.11886915951963399,12.176450308896982,,
1,50,ASG,396.65148047252455,380.2871752978024,404.9994994073534,19440,448.78338353652725,339.47065297560425,341.30547459209026,343.7322606329467,341.3126615597357,345.7291849683937,106,0.36457393627086265,3.074169725172473,0.126849533002488,0.10297182647698583,,16.764292453255557,0.045170784336364275
4,50,AS,390.7476020673552,387.3325882212631,398.8357654876483,29760,422.1947450716869,390.7476020673552,404.02547957745014,387.332588221263,398.83576548764825,422.19474507168695,107,0.2725249690471476,0.6273356504493109,0.4519497091932834,0.029432719844067663,,,
4,50,DB,390.7476020673552,387.3325882212631,398.8357654876483,29760,422.1947450716869,390.7476020673552,404.02547957745014,387.332588221263,398.83576548764825,422.19474507168695,107,0.2788828770426062,0.4366744532613902,0.5144446948909476,0.014189891567456741,0.21428570000000002,,
4,50,VS,390.7476020673552,387.3325882212631,398.8357654876483,29760,422.1947450716869,390.7476020673552,404.02547957745014,387.332588221263,398.83576548764825,422.19474507168695,107,0.21397819560716225,1.8524248564723054,0.006737946999085468,0.12309786476434123,0.116,,
4,50,SG,390.7476020673552,387.3325882212631,398.8357654876483,29760,422.1947450716869,390.7476020673552,404.02547957745014,387.332588221263,398.83576548764825,422.19474507168695,107,0.2574668166659203,0.8947589603038482,0.37322818513467443,0.050450118835828686,18.999999999999996,,
4,50,ASG,390.7476020673552,387.3325882212631,398.8357654876483,29760,422.1947450716869,390.7476020673552,404.02547957745014,387.332588221263,398.83576548764825,422.19474507168695,107,0.24780485739057123,1.0516944824627918,0.3113661964676666,0.062339254681588324,,18.999999999999996,0.007732486630721274
2,51,AS,303.0975861853765,307.71692272033306,306.065577899301,2640,318.21234674276326,296.4154955098313,295.86395398249647,302.15828725308364,295.7909065301531,298.16734756595974,108,0.44814793326933977,1.9368126913525339,0.006737946999085468,0.06480717495496925,,,
2,51,DB,303.0975861853765,307.71692272033306,306.065577899301,2640,318.21234674276326,296.4154955098313,295.86395398249647,302.15828725308364,295.7909065301531,298.16734756595974,108,0.43745628070621495,1.9583832898080702,0.006737946999085468,0.06674571411127415,0.21428570000000002,,
2,51,VS,303.0975861853765,307.71692272033306,306.065577899301,2640,318.21234674276326,296.4154955098313,295.86395398249647,302.15828725308364,295.7909065301531,298.16734756595974,108,0.44488641964260434,1.9774930800056614,0.006737946999085468,0.07562391808657434,0.116,,
2,51,SG,303.0975861853765,307.71692272033306,306.065577899301,2640,318.21234674276326,296.4154955098313,295.86395398249647,302.15828725308364,295.7909065301531,298.16734756595974,108,0.4493107628936809,1.9188134708365052,0.006737946999085468,0.06359192821923325,18.999999999999996,,
2,51,ASG,303.0975861853765,307.71692272033306,306.065577899301,2640,318.21234674276326,296.4154955098313,295.86395398249647,302.15828725308364,295.7909065301531,298.16734756595974,108,0.44917476667163536,1.9183312931428154,0.006737946999085468,0.06360943013502546,,18.999999999999996,0.02378051165822445
3,51,AS,412.0118206280705,423.4990835132377,424.4612850241406,6240,447.4042468349952,303.0975861853765,306.0968380647552,307.71692272033306,306.065577899301,318.2123467427632,109,0.4357075392776599,0.8591925247564134,0.39677452894695736,0.04719899564632278,,,
3,51,DB,412.0118206280705,423.4990835132377,424.4612850241406,6240,447.4042468349952,303.0975861853765,306.0968380647552,307.71692272033306,306.065577899301,318.2123467427632,109,0.4271074814117389,1.1771842837160742,0.27998230241167227,0.06806286019790803,0.21428570000000002,,
3,51,VS,412.0118206280705,423.4990835132377,424.4612850241406,6240,447.4042468349952,303.0975861853765,306.0968380647552,307.71692272033306,306.065577899301,318.2123467427632,109,0.4075676073979641,5.629993904965376,0.006737946999085468,0.209302622210762,0.116,,
3,51,SG,412.0118206280705,423.4990835132377,424.4612850241406,6240,447.4042468349952,303.0975861853765,306.0968380647552,307.71692272033306,306.065577899301,318.2123467427632,109,0.4301818755179042,1.811141400399384,0.2930792380017808,0.0757083037934188,16.843938852426,,
3,51,ASG,412.0118206280705,423.4990835132377,424.4612850241406,6240,447.4042468349952,303.0975861853765,306.0968380647552,307.71692272033306,306.065577899301,318.2123467427632,109,0.4301236768502449,1.149126759596016,0.2849094689421177,0.06741850094607284,,18.999999999999996,0.005278556994420051
1,51,AS,296.4154955098313,302.15828725308364,295.7909065301531,15840,298.1673475659597,412.01182062807055,413.23265885001155,423.4990835132377,424.46128502414064,447.4042468349952,110,0.23293627298400937,1.5656942048578653,0.03559325098775876,0.06357672416944812,,,
1,51,DB,296.4154955098313,302.15828725308364,295.7909065301531,15840,298.1673475659597,412.01182062807055,413.23265885001155,423.4990835132377,424.46128502414064,447.4042468349952,110,0.2115498412343655,1.5491111040639862,0.043438934801013906,0.06404721404866463,0.21428570000000002,,
1,51,VS,296.4154955098313,302.15828725308364,295.7909065301531,15840,298.1673475659597,412.01182062807055,413.23265885001155,423.4990835132377,424.46128502414064,447.4042468349952,110,0.16704436164749176,1.5782749150470472,0.0068561908261299135,0.06935347237209465,0.116,,
1,51,SG,296.4154955098313,302.15828725308364,295.7909065301531,15840,298.1673475659597,412.01182062807055,413.23265885001155,423.4990835132377,424.46128502414064,447.4042468349952,110,0.20975846089006242,1.5663895984237763,0.028401315856740248,0.0628373668917963,18.732912063249966,,
1,51,ASG,296.4154955098313,302.15828725308364,295.7909065301531,15840,298.1673475659597,412.01182062807055,413.23265885001155,423.4990835132377,424.46128502414064,447.4042468349952,110,0.23066337529098185,1.5671941133504164,0.02789013452217858,0.06290246370501668,,18.70089951370077,0.06370701939575212
4,51,AS,415.90805671346465,416.6550125013761,420.2748686503395,24000,412.3909810448834,415.90805671346465,420.2821060425782,416.65501250137606,420.2748686503395,412.39098104488346,111,0.2256824486436284,1.5417772853459315,0.07669344546779455,0.09492850236756822,,,
4,51,DB,415.90805671346465,416.6550125013761,420.2748686503395,24000,412.3909810448834,415.90805671346465,420.2821060425782,416.65501250137606,420.2748686503395,412.39098104488346,111,0.22429180240023155,1.5639775330505996,0.07432254289589015,0.09701974197400696,0.21428570000000002,,
4,51,VS,415.90805671346465,416.6550125013761,420.2748686503395,24000,412.3909810448834,415.90805671346465,420.2821060425782,416.65501250137606,420.2748686503395,412.39098104488346,111,0.2322303704154519,1.7487513155373848,0.006737946999085468,0.12198994011062925,0.116,,
4,51,SG,415.90805671346465,416.6550125013761,420.2748686503395,24000,412.3909810448834,415.90805671346465,420.2821060425782,416.65501250137606,420.2748686503395,412.39098104488346,111,0.2175525288894548,1.4790478399453026,0.07970284666058727,0.09495086700544961,18.999999999999996,,
4,51,ASG,415.90805671346465,416.6550125013761,420.2748686503395,24000,412.3909810448834,415.90805671346465,420.2821060425782,416.65501250137606,420.2748686503395,412.39098104488346,111,0.2175390546618076,1.4790170717170723,0.07970143991888416,0.09495329949200022,,18.999999999999996,0.02616659113283417
4,52,AS,451.3135917824759,453.09042002976594,480.6644277272181,720,479.4041439329309,371.5259677572682,372.2371547361083,373.89771832646034,372.1613137542781,390.4934130241286,112,0.3083108803124063,1.7887769864862901,0.4524028412916763,0.05927184525907869,,,
4,52,DB,451.3135917824759,453.09042002976594,480.6644277272181,720,479.4041439329309,371.5259677572682,372.2371547361083,373.89771832646034,372.1613137542781,390.4934130241286,112,0.3038952695457455,2.7684449993521967,0.44576650048384003,0.03995285047137378,0.21428570000000002,,
4,52,VS,451.3135917824759,453.09042002976594,480.6644277272181,720,479.4041439329309,371.5259677572682,372.2371547361083,373.89771832646034,372.1613137542781,390.4934130241286,112,0.27299820594255236,14.843926811040415,0.006737946999085468,0.4751138954023473,0.1279895281294754,,
4,52,SG,451.3135917824759,453.09042002976594,480.6644277272181,720,479.4041439329309,371.5259677572682,372.2371547361083,373.89771832646034,372.1613137542781,390.4934130241286,112,0.3071280237922505,12.316205893028389,0.07252805070274078,0.3425727499035732,18.999999999999996,,
4,52,ASG,451.3135917824759,453.09042002976594,480.6644277272181,720,479.4041439329309,371.5259677572682,372.2371547361083,373.89771832646034,372.1613137542781,390.4934130241286,112,0.30698682671180144,14.661914383174846,0.06751840587787097,0.378140512939236,,18.999999999999996,0.020927909081073517
1,52,AS,371.5259677572682,373.89771832646034,372.1613137542781,960,390.4934130241286,262.2766009964116,262.1840858740576,273.73140442098264,262.3406385976167,257.7221358043498,113,0.511706079785016,1.5121487258027586,0.07638605958275373,0.08408862753236569,,,
1,52,DB,371.5259677572682,373.89771832646034,372.1613137542781,960,390.4934130241286,262.2766009964116,262.1840858740576,273.73140442098264,262.3406385976167,257.7221358043498,113,0.49038007949285756,1.552143063997256,0.07389996134311388,0.08479905686799206,0.21447354630257584,,
1,52,VS,371.5259677572682,373.89771832646034,372.1613137542781,960,390.4934130241286,262.2766009964116,262.1840858740576,273.73140442098264,262.3406385976167,257.7221358043498,113,0.5201853633149447,1.538373863249794,0.006737946999085468,0.12545956245382833,0.116,,
1,52,SG,371.5259677572682,373.89771832646034,372.1613137542781,960,390.4934130241286,262.2766009964116,262.1840858740576,273.73140442098264,262.3406385976167,257.7221358043498,113,0.5115868576690713,1.5367353831980912,0.05037159012912503,0.08811292272454609,18.624692096751183,,
1,52,ASG,371.5259677572682,373.89771832646034,372.1613137542781,960,390.4934130241286,262.2766009964116,262.1840858740576,273.73140442098264,262.3406385976167,257.7221358043498,113,0.5118783199757223,1.535656043753158,0.050265218815126,0.08798056788954073,,18.755449122307983,0.05202498759175184
3,52,AS,367.821397895384,369.8792263503393,368.78529857707366,4800,402.8763463414863,367.821397895384,368.6675131070772,369.8792263503393,368.78529857707366,402.8763463414863,114,0.3152078697262444,0.7976217208811731,0.2770555000284651,0.049357677367910545,,,
3,52,DB,367.821397895384,369.8792263503393,368.78529857707366,4800,402.8763463414863,367.821397895384,368.6675131070772,369.8792263503393,368.78529857707366,402.8763463414863,114,0.31137670400432094,0.7739427080680399,0.27697896566028374,0.048692303936444845,0.21428570000000002,,
3,52,VS,367.821397895384,369.8792263503393,368.78529857707366,4800,402.8763463414863,367.821397895384,368.6675131070772,369.8792263503393,368.78529857707366,402.8763463414863,114,0.24994425820065652,1.5974307699135004,0.006737946999085468,0.1309574619683836,0.116,,
3,52,SG,367.821397895384,369.8792263503393,368.78529857707366,4800,402.8763463414863,367.821397895384,368.6675131070772,369.8792263503393,368.78529857707366,402.8763463414863,114,0.31341332594776006,0.7569164278807861,0.2830002895806565,0.04724468131887278,18.452169878722447,,
3,52,ASG,367.821397895384,369.8792263503393,368.78529857707366,4800,402.8763463414863,367.821397895384,368.6675131070772,369.8792263503393,368.78529857707366,402.8763463414863,114,0.31363261325234787,0.757884746678024,0.2825907660781274,0.04736060520833403,,18.43348203761767,0.07933657793913432
2,52,AS,262.2766009964116,273.7314044209826,262.34063859761665,23760,257.7221358043498,451.3135917824759,482.8746919873084,453.09042002976594,480.6644277272181,479.4041439329309,115,0.15976613186021416,0.9128978065638124,0.0257770334367209,0.06718381975839803,,,
2,52,DB,262.2766009964116,273.7314044209826,262.34063859761665,23760,257.7221358043498,451.3135917824759,482.8746919873084,453.09042002976594,480.6644277272181,479.4041439329309,115,0.15645811876593957,0.9392948455551289,0.025581218950755488,0.06997486513390741,0.21428570000000002,,
2,52,VS,262.2766009964116,273.7314044209826,262.34063859761665,23760,257.7221358043498,451.3135917824759,482.8746919873084,453.09042002976594,480.6644277272181,479.4041439329309,115,0.10746849730784039,0.902654870693254,0.006737946999085468,0.07174514262598151,0.116,,
2,52,SG,262.2766009964116,273.7314044209826,262.34063859761665,23760,257.7221358043498,451.3135917824759,482.8746919873084,453.09042002976594,480.6644277272181,479.4041439329309,115,0.10512216175156883,0.8984988696892697,0.024943560563082515,0.06683028151630216,18.843657669368177,,
2,52,ASG,262.2766009964116,273.7314044209826,262.34063859761665,23760,257.7221358043498,451.3135917824759,482.8746919873084,453.09042002976594,480.6644277272181,479.4041439329309,115,0.10100719840306437,0.8985298086635125,0.02484948672242086,0.06683580516519945,,18.999999999999996,0.09456570822587831
1,54,AS,306.3417316110117,310.06298192266075,307.44412763464504,11760,305.33914671462895,306.3417316110117,307.3049938723069,310.0629819226607,307.44412763464504,305.339146714629,116,0.42966774586256756,0.9635809090274071,0.05414658933546011,0.06372839253998087,,,
1,54,DB,306.3417316110117,310.06298192266075,307.44412763464504,11760,305.33914671462895,306.3417316110117,307.3049938723069,310.0629819226607,307.44412763464504,305.339146714629,116,0.42273970159223184,1.0210448776378036,0.039092303225673364,0.06821522324667192,0.21428570000000002,,
1,54,VS,306.3417316110117,310.06298192266075,307.44412763464504,11760,305.33914671462895,306.3417316110117,307.3049938723069,310.0629819226607,307.44412763464504,305.339146714629,116,0.43153431004535475,0.9749729302766836,0.034849763841112096,0.06735294171820608,0.116,,
1,54,SG,306.3417316110117,310.06298192266075,307.44412763464504,11760,305.33914671462895,306.3417316110117,307.3049938723069,310.0629819226607,307.44412763464504,305.339146714629,116,0.4276153581392087,0.9577729050826003,0.04368369363302253,0.06465030375364145,18.999999999999996,,
1,54,ASG,306.3417316110117,310.06298192266075,307.44412763464504,11760,305.33914671462895,306.3417316110117,307.3049938723069,310.0629819226607,307.44412763464504,305.339146714629,116,0.4278743906643682,0.9529123849648933,0.044153639423083445,0.06454210117607223,,18.993005078272333,0.03724079694500549
3,54,AS,369.1818627052879,373.2275582491447,370.2977657040935,12000,419.86259057359376,392.9115319338133,386.2521809589308,395.7219618125492,396.8961163973688,403.16346453666574,117,0.268496268836954,0.7641830905088424,0.45065596973542654,0.0433343471998554,,,
3,54,DB,369.1818627052879,373.2275582491447,370.2977657040935,12000,419.86259057359376,392.9115319338133,386.2521809589308,395.7219618125492,396.8961163973688,403.16346453666574,117,0.2632639460991889,0.7836680141127536,0.44279228348299987,0.04507041631711325,0.21428570000000002,,
3,54,VS,369.1818627052879,373.2275582491447,370.2977657040935,12000,419.86259057359376,392.9115319338133,386.2521809589308,395.7219618125492,396.8961163973688,403.16346453666574,117,0.24940971539906232,2.1189856241026934,0.006737946999085468,0.1580281742937356,0.116,,
3,54,SG,369.1818627052879,373.2275582491447,370.2977657040935,12000,419.86259057359376,392.9115319338133,386.2521809589308,395.7219618125492,396.8961163973688,403.16346453666574,117,0.26107796174914844,0.7628218301141378,0.4425138636237911,0.04339910252011165,18.999999999999996,,
3,54,ASG,369.1818627052879,373.2275582491447,370.2977657040935,12000,419.86259057359376,392.9115319338133,386.2521809589308,395.7219618125492,396.8961163973688,403.16346453666574,117,0.28089432715118895,0.7628274137930872,0.44249825526597475,0.04339982563604098,,18.999999999999996,0.009279381448108623
2,54,AS,392.9115319338133,395.7219618125492,396.8961163973688,26880,403.16346453666574,369.1818627052879,370.30248764759665,373.22755824914475,370.2977657040935,419.86259057359376,118,0.31267502198908925,1.3745184197553113,0.19618246445444418,0.07095756853757097,,,
2,54,DB,392.9115319338133,395.7219618125492,396.8961163973688,26880,403.16346453666574,369.1818627052879,370.30248764759665,373.22755824914475,370.2977657040935,419.86259057359376,118,0.3051429412407453,1.3697833906409824,0.19605220155101868,0.07232641669981411,0.21428570000000002,,
2,54,VS,392.9115319338133,395.7219618125492,396.8961163973688,26880,403.16346453666574,369.1818627052879,370.30248764759665,373.22755824914475,370.2977657040935,419.86259057359376,118,0.21832008831926317,2.086801018313144,0.006737946999085468,0.12489002639187369,0.116,,
2,54,SG,392.9115319338133,395.7219618125492,396.8961163973688,26880,403.16346453666574,369.1818627052879,370.30248764759665,373.22755824914475,370.2977657040935,419.86259057359376,118,0.31059748763110095,1.3144134340412745,0.2001299593507602,0.07277102494857926,18.387480650571707,,
2,54,ASG,392.9115319338133,395.7219618125492,396.8961163973688,26880,403.16346453666574,369.1818627052879,370.30248764759665,373.22755824914475,370.2977657040935,419.86259057359376,118,0.3105886965445327,1.3064972643666972,0.19923876239696078,0.07190993863981841,,18.999999999999996,0.007477526108324823
4,54,AS,375.45574229113447,383.5321098872224,385.253482153452,31200,413.75536007152306,375.45574229113447,377.18900554775684,383.5321098872224,385.25348215345196,413.75536007152306,119,0.300994615706976,0.6874274937788883,0.46824020103629366,0.04115843553240205,,,
4,54,DB,375.45574229113447,383.5321098872224,385.253482153452,31200,413.75536007152306,375.45574229113447,377.18900554775684,383.5321098872224,385.25348215345196,413.75536007152306,119,0.28595842422207496,0.8549526424894058,0.4059824832498425,0.054421005647612215,0.21428570000000002,,
4,54,VS,375.45574229113447,383.5321098872224,385.253482153452,31200,413.75536007152306,375.45574229113447,377.18900554775684,383.5321098872224,385.25348215345196,413.75536007152306,119,0.22969023537844907,1.9672798678758845,0.006737946999085468,0.14369083131237417,0.116,,
4,54,SG,375.45574229113447,383.5321098872224,385.253482153452,31200,413.75536007152306,375.45574229113447,377.18900554775684,383.5321098872224,385.25348215345196,413.75536007152306,119,0.28275365639744515,0.9530598680766735,0.39456072684362425,0.05731834582026053,18.999999999999996,,
4,54,ASG,375.45574229113447,383.5321098872224,385.253482153452,31200,413.75536007152306,375.45574229113447,377.18900554775684,383.5321098872224,385.25348215345196,413.75536007152306,119,0.29776770981020384,0.6299961241289289,0.5177488918433917,0.036398499639121264,,18.999999999999996,0.008204745956715165
3,55,AS,321.25277695737066,324.04320400254426,327.78733199145756,3120,365.48453477298926,318.7068462365261,315.3066733181201,322.0716705444353,316.4965906520317,355.32463687444647,120,0.40664697210134804,1.2849040672816228,0.12312307309412127,0.05986417002924467,,,
3,55,DB,321.25277695737066,324.04320400254426,327.78733199145756,3120,365.48453477298926,318.7068462365261,315.3066733181201,322.0716705444353,316.4965906520317,355.32463687444647,120,0.4003825045663043,1.2615887648421256,0.13614480283463984,0.05875158237281401,0.21428570000000002,,
