round,trial,current_eps_soc,reward,cumulative_reward,is_random,agent,group,initial_eps_soc,eta_eps_soc
10,1,10.382047123618872,0.0726,0.03670000000000001,0,3,50,10.382047123618872,0.009227837338626131
10,2,10.381377182628087,0.47109999999999996,0.5078,0,3,50,10.382047123618872,0.009227837338626131
10,3,10.37702994845786,0.44589999999999996,0.9537,0,3,50,10.382047123618872,0.009227837338626131
10,4,10.372915255788566,0.47109999999999996,1.4247999999999998,0,3,50,10.382047123618872,0.009227837338626131
10,5,10.368568021618339,0.47109999999999996,1.8958999999999997,0,3,50,10.382047123618872,0.009227837338626131
10,6,10.364220787448112,0.47109999999999996,2.3669999999999995,0,3,50,10.382047123618872,0.009227837338626131
10,7,10.359873553277884,0.47109999999999996,2.8380999999999994,0,3,50,10.382047123618872,0.009227837338626131
10,8,10.355526319107657,0.47109999999999996,3.3091999999999993,0,3,50,10.382047123618872,0.009227837338626131
10,9,10.35117908493743,0.47109999999999996,3.780299999999999,0,3,50,10.382047123618872,0.009227837338626131
10,10,10.346831850767202,0.47109999999999996,4.251399999999999,0,3,50,10.382047123618872,0.009227837338626131
10,11,10.342484616596975,0.47109999999999996,4.722499999999999,0,3,50,10.382047123618872,0.009227837338626131
10,12,10.338137382426748,0.47109999999999996,5.193599999999999,0,3,50,10.382047123618872,0.009227837338626131
10,13,10.33379014825652,0.47109999999999996,5.664699999999999,0,3,50,10.382047123618872,0.009227837338626131
10,14,10.329442914086293,0.47109999999999996,6.135799999999999,0,3,50,10.382047123618872,0.009227837338626131
12,0,10.382047123618872,0.3739,0.3739,1,3,50,10.382047123618872,0.009227837338626131
12,1,10.382047123618872,0.4857,0.8596,0,3,50,10.382047123618872,0.009227837338626131
12,2,10.377565163023501,0.45630000000000004,1.3159,0,3,50,10.382047123618872,0.009227837338626131
12,3,10.373354500845887,0.5,1.8159,0,3,50,10.382047123618872,0.009227837338626131
12,4,10.368740582176573,0.5,2.3159,0,3,50,10.382047123618872,0.009227837338626131
12,5,10.364126663507259,0.5,2.8159,0,3,50,10.382047123618872,0.009227837338626131
12,6,10.359512744837945,0.5,3.3159,0,3,50,10.382047123618872,0.009227837338626131
12,7,10.35489882616863,0.5,3.8159,0,3,50,10.382047123618872,0.009227837338626131
12,8,10.350284907499317,0.5,4.3159,0,3,50,10.382047123618872,0.009227837338626131
12,9,10.345670988830003,0.5,4.8159,0,3,50,10.382047123618872,0.009227837338626131
12,10,10.341057070160689,0.5,5.3159,0,3,50,10.382047123618872,0.009227837338626131
12,11,10.336443151491375,0.5,5.8159,0,3,50,10.382047123618872,0.009227837338626131
12,12,10.331829232822061,0.5,6.3159,0,3,50,10.382047123618872,0.009227837338626131
12,13,10.327215314152747,0.5,6.8159,0,3,50,10.382047123618872,0.009227837338626131
12,14,10.322601395483433,0.5,7.3159,0,3,50,10.382047123618872,0.009227837338626131
14,0,10.382047123618872,-0.13390000000000002,-0.13390000000000002,1,3,50,10.382047123618872,0.009227837338626131
14,1,10.382047123618872,-0.4008,-0.5347,0,3,50,10.382047123618872,0.009227837338626131
14,2,10.385745640824194,0.11370000000000002,-0.42099999999999993,0,3,50,10.382047123618872,0.009227837338626131
14,3,10.384696435718793,0.0857,-0.33529999999999993,0,3,50,10.382047123618872,0.009227837338626131
14,4,10.383905610058873,0.09599999999999997,-0.23929999999999996,0,3,50,10.382047123618872,0.009227837338626131
14,5,10.383019737674365,0.29900000000000004,0.059700000000000086,0,3,50,10.382047123618872,0.009227837338626131
14,6,10.380260614310115,0.2781,0.3378000000000001,0,3,50,10.382047123618872,0.009227837338626131
14,7,10.377694352746243,0.5,0.8378000000000001,0,3,50,10.382047123618872,0.009227837338626131
14,8,10.373080434076929,0.46340000000000003,1.3012000000000001,0,3,50,10.382047123618872,0.009227837338626131
14,9,10.36880425425421,0.5,1.8012000000000001,0,3,50,10.382047123618872,0.009227837338626131
14,10,10.364190335584896,0.5,2.3012,0,3,50,10.382047123618872,0.009227837338626131
14,11,10.359576416915582,0.5,2.8012,0,3,50,10.382047123618872,0.009227837338626131
14,12,10.354962498246268,0.5,3.3012,0,3,50,10.382047123618872,0.009227837338626131
14,13,10.350348579576954,0.5,3.8012,0,3,50,10.382047123618872,0.009227837338626131
14,14,10.34573466090764,0.5,4.3012,0,3,50,10.382047123618872,0.009227837338626131
0,0,18.800940423814055,0.056599999999999984,0.056599999999999984,1,4,50,18.800940423814055,0.009775996765010807
0,1,18.800940423814055,0.0343,0.09089999999999998,1,4,50,18.800940423814055,0.009775996765010807
0,2,18.800940423814055,0.4062,0.4971,0,4,50,18.800940423814055,0.009775996765010807
0,3,18.796969413928107,0.48829999999999996,0.9853999999999999,0,4,50,18.800940423814055,0.009775996765010807
0,4,18.79219579470775,-0.2299,0.7555,0,4,50,18.800940423814055,0.009775996765010807
0,5,18.794443296364026,-0.1149,0.6406,0,4,50,18.800940423814055,0.009775996765010807
0,6,18.795566558392327,-0.1639,0.47669999999999996,0,4,50,18.800940423814055,0.009775996765010807
0,7,18.797168844262114,0.33620000000000005,0.8129,0,4,50,18.800940423814055,0.009775996765010807
0,8,18.793882154149717,0.03169999999999995,0.8445999999999999,0,4,50,18.800940423814055,0.009775996765010807
0,9,18.793572255052265,0.35529999999999995,1.1999,0,4,50,18.800940423814055,0.009775996765010807
0,10,18.790098843401655,0.009000000000000008,1.2088999999999999,0,4,50,18.800940423814055,0.009775996765010807
0,11,18.79001085943077,0.2811,1.4899999999999998,0,4,50,18.800940423814055,0.009775996765010807
0,12,18.787262826740125,0.3206,1.8105999999999998,0,4,50,18.800940423814055,0.009775996765010807
0,13,18.78412864217726,0.4487,2.2592999999999996,0,4,50,18.800940423814055,0.009775996765010807
0,14,18.779742152428803,-0.017699999999999994,2.2415999999999996,0,4,50,18.800940423814055,0.009775996765010807
2,0,18.800940423814055,-0.35919999999999996,-0.35919999999999996,1,4,50,18.800940423814055,0.009775996765010807
2,1,18.800940423814055,-0.35050000000000003,-0.7097,0,4,50,18.800940423814055,0.009775996765010807
2,2,18.80436691068019,-0.1738,-0.8835,0,4,50,18.800940423814055,0.009775996765010807
2,3,18.80606597891795,0.24350000000000005,-0.6399999999999999,0,4,50,18.800940423814055,0.009775996765010807
2,4,18.80368552370567,0.045399999999999996,-0.5945999999999999,0,4,50,18.800940423814055,0.009775996765010807
2,5,18.803241693452538,0.44189999999999996,-0.15269999999999995,0,4,50,18.800940423814055,0.009775996765010807
2,6,18.79892168048208,0.5,0.34730000000000005,0,4,50,18.800940423814055,0.009775996765010807
2,7,18.794033682099577,0.36750000000000005,0.7148000000000001,0,4,50,18.800940423814055,0.009775996765010807
2,8,18.790441003288436,0.472,1.1868,0,4,50,18.800940423814055,0.009775996765010807
2,9,18.78582673281535,0.39780000000000004,1.5846,0,4,50,18.800940423814055,0.009775996765010807
2,10,18.78193784130223,0.4095,1.9941,0,4,50,18.800940423814055,0.009775996765010807
2,11,18.777934570626957,0.36129999999999995,2.3554,0,4,50,18.800940423814055,0.009775996765010807
2,12,18.77440250299576,0.17969999999999997,2.5351,0,4,50,18.800940423814055,0.009775996765010807
2,13,18.772645756377088,0.14949999999999997,2.6845999999999997,0,4,50,18.800940423814055,0.009775996765010807
2,14,18.77118424486072,0.36460000000000004,3.0492,0,4,50,18.800940423814055,0.009775996765010807
4,0,18.800940423814055,-0.45,-0.45,1,4,50,18.800940423814055,0.009775996765010807
4,1,18.800940423814055,-0.45,-0.9,0,4,50,18.800940423814055,0.009775996765010807
4,2,18.80533962235831,-0.1376,-1.0376,0,4,50,18.800940423814055,0.009775996765010807
4,3,18.806684799513175,0.03979999999999995,-0.9978000000000001,0,4,50,18.800940423814055,0.009775996765010807
4,4,18.806295714841927,0.08330000000000004,-0.9145000000000001,0,4,50,18.800940423814055,0.009775996765010807
4,5,18.8054813743114,-0.4096,-1.3241,0,4,50,18.800940423814055,0.009775996765010807
4,6,18.80948562258635,0.1865,-1.1376,0,4,50,18.800940423814055,0.009775996765010807
4,7,18.807662399189677,0.20820000000000005,-0.9293999999999999,0,4,50,18.800940423814055,0.009775996765010807
4,8,18.805627036663203,0.23619999999999997,-0.6931999999999999,0,4,50,18.800940423814055,0.009775996765010807
4,9,18.80331794622731,0.22709999999999997,-0.46609999999999996,0,4,50,18.800940423814055,0.009775996765010807
4,10,18.801097817361974,0.25770000000000004,-0.20839999999999992,0,4,50,18.800940423814055,0.009775996765010807
4,11,18.79857854299563,0.20709999999999995,-0.0012999999999999678,0,4,50,18.800940423814055,0.009775996765010807
4,12,18.7965539340656,0.2642,0.2629,0,4,50,18.800940423814055,0.009775996765010807
4,13,18.793971115720282,0.1594,0.4223,0,4,50,18.800940423814055,0.009775996765010807
4,14,18.79241282183594,0.23939999999999995,0.6617,0,4,50,18.800940423814055,0.009775996765010807
6,0,18.800940423814055,0.03149999999999997,0.03149999999999997,1,4,50,18.800940423814055,0.009775996765010807
6,1,18.800940423814055,-0.22510000000000002,-0.19360000000000005,0,4,50,18.800940423814055,0.009775996765010807
6,2,18.80314100068586,0.30600000000000005,0.1124,0,4,50,18.800940423814055,0.009775996765010807
6,3,18.800149545675765,0.25439999999999996,0.36679999999999996,0,4,50,18.800940423814055,0.009775996765010807
6,4,18.797662532098748,0.2652,0.6319999999999999,0,4,50,18.800940423814055,0.009775996765010807
6,5,18.79506993775667,0.11839999999999995,0.7503999999999998,0,4,50,18.800940423814055,0.009775996765010807
6,6,18.79391245973969,0.4665,1.2168999999999999,0,4,50,18.800940423814055,0.009775996765010807
6,7,18.78935195724881,0.45589999999999997,1.6727999999999998,0,4,50,18.800940423814055,0.009775996765010807
6,8,18.784895080323643,0.2694,1.9421999999999997,0,4,50,18.800940423814055,0.009775996765010807
6,9,18.78226142679515,0.3518,2.2939999999999996,0,4,50,18.800940423814055,0.009775996765010807
6,10,18.77882223113322,0.22160000000000002,2.5155999999999996,0,4,50,18.800940423814055,0.009775996765010807
6,11,18.776655870250092,0.45220000000000005,2.9677999999999995,0,4,50,18.800940423814055,0.009775996765010807
6,12,18.772235164512953,0.3206,3.2883999999999993,0,4,50,18.800940423814055,0.009775996765010807
6,13,18.76910097995009,0.17859999999999998,3.466999999999999,0,4,50,18.800940423814055,0.009775996765010807
6,14,18.76735498692786,0.0917,3.558699999999999,0,4,50,18.800940423814055,0.009775996765010807
8,0,18.800940423814055,-0.3116,-0.3116,1,4,50,18.800940423814055,0.009775996765010807
8,1,18.800940423814055,0.2563,-0.055300000000000016,0,4,50,18.800940423814055,0.009775996765010807
8,2,18.79843483584318,0.20399999999999996,0.14869999999999994,0,4,50,18.800940423814055,0.009775996765010807
8,3,18.79644053250312,0.32889999999999997,0.4775999999999999,0,4,50,18.800940423814055,0.009775996765010807
8,4,18.793225207167108,0.39159999999999995,0.8691999999999999,0,4,50,18.800940423814055,0.009775996765010807
8,5,18.78939692683393,0.3738,1.2429999999999999,0,4,50,18.800940423814055,0.009775996765010807
8,6,18.78574265924317,0.273,1.516,0,4,50,18.800940423814055,0.009775996765010807
8,7,18.78307381212632,0.16290000000000004,1.6789,0,4,50,18.800940423814055,0.009775996765010807
8,8,18.7814813022533,0.20889999999999997,1.8878,0,4,50,18.800940423814055,0.009775996765010807
8,9,18.77943909652909,0.44710000000000005,2.3349,0,4,50,18.800940423814055,0.009775996765010807
8,10,18.77506824837545,0.4385,2.7734,0,4,50,18.800940423814055,0.009775996765010807
8,11,18.770781473793992,0.5,3.2734,0,4,50,18.800940423814055,0.009775996765010807
8,12,18.765893475411488,0.2047,3.4781,0,4,50,18.800940423814055,0.009775996765010807
8,13,18.76389232887369,0.43079999999999996,3.9089,0,4,50,18.800940423814055,0.009775996765010807
8,14,18.759680829467325,0.37960000000000005,4.2885,0,4,50,18.800940423814055,0.009775996765010807
10,0,18.800940423814055,0.013700000000000045,0.013700000000000045,1,4,50,18.800940423814055,0.009775996765010807
10,1,18.800940423814055,0.13190000000000002,0.14560000000000006,0,4,50,18.800940423814055,0.009775996765010807
10,2,18.79965096984075,0.1362,0.28180000000000005,0,4,50,18.800940423814055,0.009775996765010807
10,3,18.798319479081357,0.07340000000000002,0.35520000000000007,0,4,50,18.800940423814055,0.009775996765010807
10,4,18.797601920918805,0.044300000000000006,0.3995000000000001,0,4,50,18.800940423814055,0.009775996765010807
10,5,18.797168844262114,0.1501,0.5496000000000001,0,4,50,18.800940423814055,0.009775996765010807
10,6,18.795701467147687,0.25149999999999995,0.8011,0,4,50,18.800940423814055,0.009775996765010807
10,7,18.793242803961288,0.24829999999999997,1.0493999999999999,0,4,50,18.800940423814055,0.009775996765010807
10,8,18.790815423964535,0.2056,1.255,0,4,50,18.800940423814055,0.009775996765010807
10,9,18.788805479029648,0.08740000000000003,1.3424,0,4,50,18.800940423814055,0.009775996765010807
10,10,18.787951056912387,0.24919999999999998,1.5916000000000001,0,4,50,18.800940423814055,0.009775996765010807
10,11,18.785514878518548,0.05369999999999997,1.6453000000000002,0,4,50,18.800940423814055,0.009775996765010807
10,12,18.784989907492267,-0.009000000000000008,1.6363000000000003,0,4,50,18.800940423814055,0.009775996765010807
10,13,18.785077891463153,0.13929999999999998,1.7756000000000003,0,4,50,18.800940423814055,0.009775996765010807
10,14,18.78371609511379,-0.021299999999999986,1.7543000000000002,0,4,50,18.800940423814055,0.009775996765010807
12,0,18.800940423814055,-0.2353,-0.2353,1,4,50,18.800940423814055,0.009775996765010807
12,1,18.800940423814055,-0.3933,-0.6286,0,4,50,18.800940423814055,0.009775996765010807
12,2,18.804785323341733,0.17320000000000002,-0.4554,0,4,50,18.800940423814055,0.009775996765010807
12,3,18.803092120702033,0.2471,-0.20830000000000004,0,4,50,18.800940423814055,0.009775996765010807
12,4,18.800676471901397,0.15869999999999995,-0.04960000000000009,0,4,50,18.800940423814055,0.009775996765010807
12,5,18.799125021214792,-0.0363,-0.08590000000000009,0,4,50,18.800940423814055,0.009775996765010807
12,6,18.799479889897363,0.3808,0.29489999999999994,0,4,50,18.800940423814055,0.009775996765010807
12,7,18.795757190329248,0.1814,0.47629999999999995,0,4,50,18.800940423814055,0.009775996765010807
12,8,18.793983824516076,0.33809999999999996,0.8143999999999999,0,4,50,18.800940423814055,0.009775996765010807
12,9,18.790678560009827,0.489,1.3034,0,4,50,18.800940423814055,0.009775996765010807
12,10,18.785898097591737,0.5,1.8034,0,4,50,18.800940423814055,0.009775996765010807
12,11,18.781010099209233,0.22509999999999997,2.0284999999999997,0,4,50,18.800940423814055,0.009775996765010807
12,12,18.77880952233743,0.346,2.3745,0,4,50,18.800940423814055,0.009775996765010807
12,13,18.775427027456736,0.47829999999999995,2.8528,0,4,50,18.800940423814055,0.009775996765010807
12,14,18.770751168204033,0.41659999999999997,3.2693999999999996,0,4,50,18.800940423814055,0.009775996765010807
14,0,18.800940423814055,-0.019899999999999973,-0.019899999999999973,1,4,50,18.800940423814055,0.009775996765010807
14,1,18.800940423814055,0.4215,0.4016,0,4,50,18.800940423814055,0.009775996765010807
14,2,18.7968198411776,0.4384,0.8400000000000001,0,4,50,18.800940423814055,0.009775996765010807
14,3,18.792534044195822,0.3467,1.1867,0,4,50,18.800940423814055,0.009775996765010807
14,4,18.789144706117394,0.3651,1.5518,0,4,50,18.800940423814055,0.009775996765010807
14,5,18.785575489698488,0.49039999999999995,2.0422000000000002,0,4,50,18.800940423814055,0.009775996765010807
14,6,18.780781340884925,0.5,2.5422000000000002,0,4,50,18.800940423814055,0.009775996765010807
14,7,18.77589334250242,0.42479999999999996,2.967,0,4,50,18.800940423814055,0.009775996765010807
14,8,18.771740499076646,0.4484,3.4154,0,4,50,18.800940423814055,0.009775996765010807
14,9,18.767356942127215,0.20940000000000003,3.6248,0,4,50,18.800940423814055,0.009775996765010807
14,10,18.765309848404623,0.22440000000000004,3.8492,0,4,50,18.800940423814055,0.009775996765010807
14,11,18.763116114730554,0.3942,4.2434,0,4,50,18.800940423814055,0.009775996765010807
14,12,18.759262416805786,0.3929,4.6363,0,4,50,18.800940423814055,0.009775996765010807
14,13,18.755421427676815,0.2952,4.931500000000001,0,4,50,18.800940423814055,0.009775996765010807
14,14,18.752535553431784,0.24750000000000005,5.179,0,4,50,18.800940423814055,0.009775996765010807
1,0,2.632722147549692,-0.1895,-0.1895,1,1,51,2.632722147549692,0.019466384584051064
1,1,2.632722147549692,0.2901,0.10060000000000002,0,1,51,2.632722147549692,0.019466384584051064
1,2,2.6270749493818584,0.1169,0.21750000000000003,0,1,51,2.632722147549692,0.019466384584051064
1,3,2.6247993290239826,0.09019999999999995,0.3077,0,1,51,2.632722147549692,0.019466384584051064
1,4,2.6230434611345013,0.03710000000000002,0.3448,0,1,51,2.632722147549692,0.019466384584051064
1,5,2.622321258266433,0.15200000000000002,0.4968,0,1,51,2.632722147549692,0.019466384584051064
1,6,2.619362367809657,0.41390000000000005,0.9107000000000001,0,1,51,2.632722147549692,0.019466384584051064
1,7,2.611305231230318,0.3163,1.227,0,1,51,2.632722147549692,0.019466384584051064
1,8,2.605148013786383,0.20120000000000005,1.4282000000000001,0,1,51,2.632722147549692,0.019466384584051064
1,9,2.6012313772080717,0.389,1.8172000000000001,0,1,51,2.632722147549692,0.019466384584051064
1,10,2.593658953604876,0.5,2.3172,0,1,51,2.632722147549692,0.019466384584051064
1,11,2.5839257613128503,0.42979999999999996,2.747,0,1,51,2.632722147549692,0.019466384584051064
1,12,2.5755591092186254,0.5,3.247,0,1,51,2.632722147549692,0.019466384584051064
1,13,2.5658259169266,0.5,3.747,0,1,51,2.632722147549692,0.019466384584051064
1,14,2.556092724634574,0.5,4.247,0,1,51,2.632722147549692,0.019466384584051064
3,0,2.632722147549692,-0.22510000000000002,-0.22510000000000002,1,1,51,2.632722147549692,0.019466384584051064
3,1,2.632722147549692,0.12890000000000001,-0.09620000000000001,0,1,51,2.632722147549692,0.019466384584051064
3,2,2.630212930576808,0.22130000000000005,0.12510000000000004,0,1,51,2.632722147549692,0.019466384584051064
3,3,2.6259050196683575,0.36150000000000004,0.4866000000000001,0,1,51,2.632722147549692,0.019466384584051064
3,4,2.618867921641223,0.07030000000000003,0.5569000000000002,0,1,51,2.632722147549692,0.019466384584051064
3,5,2.6174994348049645,0.051000000000000045,0.6079000000000002,0,1,51,2.632722147549692,0.019466384584051064
3,6,2.616506649191178,0.28059999999999996,0.8885000000000002,0,1,51,2.632722147549692,0.019466384584051064
3,7,2.6110443816768933,0.1765,1.0650000000000002,0,1,51,2.632722147549692,0.019466384584051064
3,8,2.6076085647978084,0.37929999999999997,1.4443000000000001,0,1,51,2.632722147549692,0.019466384584051064
3,9,2.600224965125078,0.24170000000000003,1.6860000000000002,0,1,51,2.632722147549692,0.019466384584051064
3,10,2.595519939971113,0.24980000000000002,1.9358000000000002,0,1,51,2.632722147549692,0.019466384584051064
3,11,2.590657237102017,0.4102,2.346,0,1,51,2.632722147549692,0.019466384584051064
3,12,2.5826721261456393,0.4646,2.8106,0,1,51,2.632722147549692,0.019466384584051064
3,13,2.573628043867889,0.4536,3.2641999999999998,0,1,51,2.632722147549692,0.019466384584051064
3,14,2.5647980918205637,0.2744,3.5385999999999997,0,1,51,2.632722147549692,0.019466384584051064
5,0,2.632722147549692,-0.3307,-0.3307,1,1,51,2.632722147549692,0.019466384584051064
5,1,2.632722147549692,0.09430000000000005,-0.23639999999999994,0,1,51,2.632722147549692,0.019466384584051064
5,2,2.630886467483416,0.22130000000000005,-0.015099999999999891,0,1,51,2.632722147549692,0.019466384584051064
5,3,2.6265785565749655,0.44930000000000003,0.43420000000000014,0,1,51,2.632722147549692,0.019466384584051064
5,4,2.617832309981351,0.38949999999999996,0.8237000000000001,0,1,51,2.632722147549692,0.019466384584051064
5,5,2.6102501531858633,0.3277,1.1514000000000002,0,1,51,2.632722147549692,0.019466384584051064
5,6,2.60387101895767,0.33109999999999995,1.4825000000000002,0,1,51,2.632722147549692,0.019466384584051064
5,7,2.5974256990218905,0.393,1.8755000000000002,0,1,51,2.632722147549692,0.019466384584051064
5,8,2.5897754098803585,0.5,2.3755,0,1,51,2.632722147549692,0.019466384584051064
5,9,2.580042217588333,0.4073,2.7828,0,1,51,2.632722147549692,0.019466384584051064
5,10,2.572113559147249,0.45799999999999996,3.2408,0,1,51,2.632722147549692,0.019466384584051064
5,11,2.5631979550077535,0.5,3.7408,0,1,51,2.632722147549692,0.019466384584051064
5,12,2.553464762715728,0.5,4.2408,0,1,51,2.632722147549692,0.019466384584051064
5,13,2.5437315704237022,0.5,4.7408,0,1,51,2.632722147549692,0.019466384584051064
5,14,2.5339983781316766,0.5,5.2408,0,1,51,2.632722147549692,0.019466384584051064
7,0,2.632722147549692,0.1744,0.1744,1,1,51,2.632722147549692,0.019466384584051064
7,1,2.632722147549692,-0.2702,-0.0958,0,1,51,2.632722147549692,0.019466384584051064
7,2,2.6379819646643026,0.17969999999999997,0.08389999999999997,0,1,51,2.632722147549692,0.019466384584051064
7,3,2.6344838553545484,0.13990000000000002,0.2238,0,1,51,2.632722147549692,0.019466384584051064
7,4,2.6317605081512396,-0.027600000000000013,0.19619999999999999,0,1,51,2.632722147549692,0.019466384584051064
7,5,2.6322977803657595,0.41279999999999994,0.609,0,1,51,2.632722147549692,0.019466384584051064
7,6,2.6242620568094632,0.46630000000000005,1.0753,0,1,51,2.632722147549692,0.019466384584051064
7,7,2.61518488167792,0.4282,1.5034999999999998,0,1,51,2.632722147549692,0.019466384584051064
7,8,2.6068493757990296,0.3385,1.8419999999999999,0,1,51,2.632722147549692,0.019466384584051064
7,9,2.6002600046173283,0.46630000000000005,2.3083,0,1,51,2.632722147549692,0.019466384584051064
7,10,2.5911828294857853,0.46630000000000005,2.7746,0,1,51,2.632722147549692,0.019466384584051064
7,11,2.582105654354242,0.46630000000000005,3.2409,0,1,51,2.632722147549692,0.019466384584051064
7,12,2.573028479222699,0.46630000000000005,3.7072,0,1,51,2.632722147549692,0.019466384584051064
7,13,2.563951304091156,0.46630000000000005,4.1735,0,1,51,2.632722147549692,0.019466384584051064
7,14,2.554874128959613,0.46630000000000005,4.6398,0,1,51,2.632722147549692,0.019466384584051064
9,0,2.632722147549692,0.05400000000000005,0.05400000000000005,1,1,51,2.632722147549692,0.019466384584051064
9,1,2.632722147549692,0.012900000000000023,0.06690000000000007,0,1,51,2.632722147549692,0.019466384584051064
9,2,2.6324710311885577,0.4357,0.5026,0,1,51,2.632722147549692,0.019466384584051064
9,3,2.623989527425287,0.3994,0.902,0,1,51,2.632722147549692,0.019466384584051064
9,4,2.616214653422417,0.28200000000000003,1.1840000000000002,0,1,51,2.632722147549692,0.019466384584051064
9,5,2.6107251329697143,0.386,1.5700000000000003,0,1,51,2.632722147549692,0.019466384584051064
9,6,2.6032111085202705,0.4357,2.0057,0,1,51,2.632722147549692,0.019466384584051064
9,7,2.5947296047569997,0.4357,2.4414,0,1,51,2.632722147549692,0.019466384584051064
9,8,2.586248100993729,0.4357,2.8770999999999995,0,1,51,2.632722147549692,0.019466384584051064
9,9,2.577766597230458,0.4357,3.3127999999999993,0,1,51,2.632722147549692,0.019466384584051064
9,10,2.569285093467187,0.4357,3.748499999999999,0,1,51,2.632722147549692,0.019466384584051064
9,11,2.5608035897039163,0.4357,4.184199999999999,0,1,51,2.632722147549692,0.019466384584051064
9,12,2.5523220859406455,0.4357,4.619899999999999,0,1,51,2.632722147549692,0.019466384584051064
9,13,2.5438405821773746,0.4357,5.055599999999998,0,1,51,2.632722147549692,0.019466384584051064
9,14,2.535359078414104,0.4357,5.491299999999998,0,1,51,2.632722147549692,0.019466384584051064
11,0,2.632722147549692,0.013299999999999979,0.013299999999999979,1,1,51,2.632722147549692,0.019466384584051064
11,1,2.632722147549692,0.013599999999999945,0.026899999999999924,0,1,51,2.632722147549692,0.019466384584051064
11,2,2.6324574047193487,-0.03689999999999999,-0.010000000000000064,0,1,51,2.632722147549692,0.019466384584051064
11,3,2.6331757143105,-0.19240000000000002,-0.20240000000000008,0,1,51,2.632722147549692,0.019466384584051064
11,4,2.6369210467044715,0.36319999999999997,0.1607999999999999,0,1,51,2.632722147549692,0.019466384584051064
11,5,2.6298508558235443,0.26890000000000003,0.4296999999999999,0,1,51,2.632722147549692,0.019466384584051064
11,6,2.624616345008893,0.3067,0.7363999999999999,0,1,51,2.632722147549692,0.019466384584051064
11,7,2.6186460048569646,0.36319999999999997,1.0996,0,1,51,2.632722147549692,0.019466384584051064
11,8,2.6115758139760374,0.36319999999999997,1.4627999999999999,0,1,51,2.632722147549692,0.019466384584051064
11,9,2.6045056230951102,0.27370000000000005,1.7365,0,1,51,2.632722147549692,0.019466384584051064
11,10,2.5991776736344554,0.24860000000000004,1.9851,0,1,51,2.632722147549692,0.019466384584051064
11,11,2.59433833042686,0.2871,2.2722,0,1,51,2.632722147549692,0.019466384584051064
11,12,2.588749531412779,0.36319999999999997,2.6354,0,1,51,2.632722147549692,0.019466384584051064
11,13,2.581679340531852,0.36319999999999997,2.9986,0,1,51,2.632722147549692,0.019466384584051064
11,14,2.5746091496509247,0.36319999999999997,3.3618,0,1,51,2.632722147549692,0.019466384584051064
13,0,2.632722147549692,-0.2516,-0.2516,1,1,51,2.632722147549692,0.019466384584051064
13,1,2.632722147549692,-0.15860000000000002,-0.4102,0,1,51,2.632722147549692,0.019466384584051064
13,2,2.635809516144722,0.21299999999999997,-0.19720000000000004,0,1,51,2.632722147549692,0.019466384584051064
13,3,2.631663176228319,0.2704,0.07319999999999993,0,1,51,2.632722147549692,0.019466384584051064
13,4,2.6263994658367915,0.1583,0.23149999999999993,0,1,51,2.632722147549692,0.019466384584051064
13,5,2.623317937157136,0.31999999999999995,0.5514999999999999,0,1,51,2.632722147549692,0.019466384584051064
13,6,2.61708869409024,0.2118,0.7632999999999999,0,1,51,2.632722147549692,0.019466384584051064
13,7,2.612965713835338,0.48529999999999995,1.2485999999999997,0,1,51,2.632722147549692,0.019466384584051064
13,8,2.603518677396698,0.5,1.7485999999999997,0,1,51,2.632722147549692,0.019466384584051064
13,9,2.5937854851046724,0.392,2.1405999999999996,0,1,51,2.632722147549692,0.019466384584051064
13,10,2.5861546623477243,0.3237,2.4642999999999997,0,1,51,2.632722147549692,0.019466384584051064
13,11,2.579853393657867,0.48529999999999995,2.9495999999999998,0,1,51,2.632722147549692,0.019466384584051064
13,12,2.5704063572192273,0.48529999999999995,3.4349,0,1,51,2.632722147549692,0.019466384584051064
13,13,2.5609593207805874,0.48529999999999995,3.9202,0,1,51,2.632722147549692,0.019466384584051064
13,14,2.5515122843419475,0.48529999999999995,4.4055,0,1,51,2.632722147549692,0.019466384584051064
15,0,2.632722147549692,-0.316,-0.316,1,1,51,2.632722147549692,0.019466384584051064
15,1,2.632722147549692,0.42000000000000004,0.10400000000000004,0,1,51,2.632722147549692,0.019466384584051064
15,2,2.6245462660243906,0.4414,0.5454000000000001,0,1,51,2.632722147549692,0.019466384584051064
15,3,2.6159538038689902,0.5,1.0454,0,1,51,2.632722147549692,0.019466384584051064
15,4,2.6062206115769646,0.39659999999999995,1.4420000000000002,0,1,51,2.632722147549692,0.019466384584051064
15,5,2.59850024345093,0.43700000000000006,1.8790000000000002,0,1,51,2.632722147549692,0.019466384584051064
15,6,2.5899934333876997,0.5,2.3790000000000004,0,1,51,2.632722147549692,0.019466384584051064
15,7,2.580260241095674,0.5,2.8790000000000004,0,1,51,2.632722147549692,0.019466384584051064
15,8,2.5705270488036485,0.5,3.3790000000000004,0,1,51,2.632722147549692,0.019466384584051064
15,9,2.560793856511623,0.5,3.8790000000000004,0,1,51,2.632722147549692,0.019466384584051064
15,10,2.551060664219597,0.5,4.3790000000000004,0,1,51,2.632722147549692,0.019466384584051064
15,11,2.5413274719275716,0.5,4.8790000000000004,0,1,51,2.632722147549692,0.019466384584051064
