round,trial,current_eps_soc,reward,cumulative_reward,is_random,agent,group,initial_eps_soc,eta_eps_soc
3,0,18.999999999999996,0.07699999999999996,0.07699999999999996,1,1,6,18.999999999999996,0.014834939428249034
3,1,18.999999999999996,-0.04749999999999999,0.02949999999999997,0,1,6,18.999999999999996,0.014834939428249034
3,2,19.000704659622837,0.1975,0.22699999999999998,0,1,6,18.999999999999996,0.014834939428249034
3,3,18.997774759085758,-0.2052,0.021799999999999986,0,1,6,18.999999999999996,0.014834939428249034
3,4,19.000818888656433,0.13680000000000003,0.15860000000000002,0,1,6,18.999999999999996,0.014834939428249034
3,5,18.998789468942647,0.14339999999999997,0.302,0,1,6,18.999999999999996,0.014834939428249034
3,6,18.996662138628636,0.34640000000000004,0.6484000000000001,0,1,6,18.999999999999996,0.014834939428249034
3,7,18.991523315610692,0.19340000000000002,0.8418000000000001,0,1,6,18.999999999999996,0.014834939428249034
3,8,18.988654238325267,0.3641,1.2059000000000002,0,1,6,18.999999999999996,0.014834939428249034
3,9,18.98325283687944,0.3196,1.5255,0,1,6,18.999999999999996,0.014834939428249034
3,10,18.978511590238174,0.06599999999999995,1.5915,0,1,6,18.999999999999996,0.014834939428249034
3,11,18.97753248423591,0.16469999999999996,1.7561999999999998,0,1,6,18.999999999999996,0.014834939428249034
3,12,18.975089169712074,0.06899999999999995,1.8251999999999997,0,1,6,18.999999999999996,0.014834939428249034
3,13,18.974065558891525,0.236,2.0611999999999995,0,1,6,18.999999999999996,0.014834939428249034
3,14,18.970564513186456,0.17120000000000002,2.2323999999999993,0,1,6,18.999999999999996,0.014834939428249034
5,0,18.999999999999996,0.18469999999999998,0.18469999999999998,1,1,6,18.999999999999996,0.014834939428249034
5,1,18.999999999999996,0.2871,0.4718,0,1,6,18.999999999999996,0.014834939428249034
5,2,18.995740888890147,0.27370000000000005,0.7455,0,1,6,18.999999999999996,0.014834939428249034
5,3,18.991680565968636,0.36319999999999997,1.1087,0,1,6,18.999999999999996,0.014834939428249034
5,4,18.986292515968294,0.3067,1.4154,0,1,6,18.999999999999996,0.014834939428249034
5,5,18.98174264004565,0.24860000000000004,1.6640000000000001,0,1,6,18.999999999999996,0.014834939428249034
5,6,18.978054674103788,0.3244,1.9884000000000002,0,1,6,18.999999999999996,0.014834939428249034
5,7,18.973242219753264,0.22060000000000002,2.209,0,1,6,18.999999999999996,0.014834939428249034
5,8,18.96996963211539,0.09399999999999997,2.303,0,1,6,18.999999999999996,0.014834939428249034
5,9,18.968575147809133,0.12209999999999999,2.4251,0,1,6,18.999999999999996,0.014834939428249034
5,10,18.966763801704943,-0.18059999999999998,2.2445,0,1,6,18.999999999999996,0.014834939428249034
5,11,18.969442991765685,0.005900000000000016,2.2504,0,1,6,18.999999999999996,0.014834939428249034
5,12,18.96935546562306,0.4558,2.7062,0,1,6,18.999999999999996,0.014834939428249034
5,13,18.962593700231665,0.3469,3.0530999999999997,0,1,6,18.999999999999996,0.014834939428249034
5,14,18.957447459744007,0.3972,3.4502999999999995,0,1,6,18.999999999999996,0.014834939428249034
7,0,18.999999999999996,-0.09849999999999998,-0.09849999999999998,1,1,6,18.999999999999996,0.014834939428249034
7,1,18.999999999999996,-0.4318,-0.5303,0,1,6,18.999999999999996,0.014834939428249034
7,2,19.006405726845113,-0.45,-0.9803,0,1,6,18.999999999999996,0.014834939428249034
7,3,19.013081449587826,-0.4273,-1.4076,0,1,6,18.999999999999996,0.014834939428249034
7,4,19.019420419205517,0.32299999999999995,-1.0846,0,1,6,18.999999999999996,0.014834939428249034
7,5,19.01462873377019,0.26259999999999994,-0.8220000000000001,0,1,6,18.999999999999996,0.014834939428249034
7,6,19.010733078676335,0.36460000000000004,-0.45740000000000003,0,1,6,18.999999999999996,0.014834939428249034
7,7,19.005324259760794,0.3156,-0.14180000000000004,0,1,6,18.999999999999996,0.014834939428249034
7,8,19.00064235287724,0.16649999999999998,0.024699999999999944,0,1,6,18.999999999999996,0.014834939428249034
7,9,18.998172335462435,0.16649999999999998,0.19119999999999993,0,1,6,18.999999999999996,0.014834939428249034
7,10,18.99570231804763,-0.028799999999999992,0.16239999999999993,0,1,6,18.999999999999996,0.014834939428249034
7,11,18.996129564303164,0.2108,0.3731999999999999,0,1,6,18.999999999999996,0.014834939428249034
7,12,18.99300235907169,0.4526,0.8257999999999999,0,1,6,18.999999999999996,0.014834939428249034
7,13,18.986288065486463,0.347,1.1727999999999998,0,1,6,18.999999999999996,0.014834939428249034
7,14,18.98114034150486,0.374,1.5467999999999997,0,1,6,18.999999999999996,0.014834939428249034
9,0,18.999999999999996,-0.02310000000000001,-0.02310000000000001,1,1,6,18.999999999999996,0.014834939428249034
9,1,18.999999999999996,0.2026,0.1795,0,1,6,18.999999999999996,0.014834939428249034
9,2,18.996994441271834,-0.13219999999999998,0.04730000000000001,0,1,6,18.999999999999996,0.014834939428249034
9,3,18.998955620264248,0.16700000000000004,0.21430000000000005,0,1,6,18.999999999999996,0.014834939428249034
9,4,18.99647818537973,0.07310000000000005,0.2874000000000001,0,1,6,18.999999999999996,0.014834939428249034
9,5,18.995393751307525,0.12139999999999995,0.40880000000000005,0,1,6,18.999999999999996,0.014834939428249034
9,6,18.993592789660934,-0.032299999999999995,0.37650000000000006,0,1,6,18.999999999999996,0.014834939428249034
9,7,18.994071958204465,-0.22710000000000002,0.14940000000000003,0,1,6,18.999999999999996,0.014834939428249034
9,8,18.99744097294862,-0.29810000000000003,-0.1487,0,1,6,18.999999999999996,0.014834939428249034
9,9,19.00186326839218,-0.2889,-0.4376,0,1,6,18.999999999999996,0.014834939428249034
9,10,19.006149082393,-0.007799999999999974,-0.44539999999999996,0,1,6,18.999999999999996,0.014834939428249034
9,11,19.006264794920543,-0.249,-0.6943999999999999,0,1,6,18.999999999999996,0.014834939428249034
9,12,19.00995869483818,0.40969999999999995,-0.28469999999999995,0,1,6,18.999999999999996,0.014834939428249034
9,13,19.003880820154425,0.48619999999999997,0.2015,0,1,6,18.999999999999996,0.014834939428249034
9,14,18.99666807260441,0.3974,0.5989,0,1,6,18.999999999999996,0.014834939428249034
11,0,18.999999999999996,0.10570000000000002,0.10570000000000002,1,1,6,18.999999999999996,0.014834939428249034
11,1,18.999999999999996,-0.09820000000000001,0.007500000000000007,0,1,6,18.999999999999996,0.014834939428249034
11,2,19.00145679105185,0.07040000000000002,0.07790000000000002,0,1,6,18.999999999999996,0.014834939428249034
11,3,19.000412411316102,-0.02729999999999999,0.050600000000000034,0,1,6,18.999999999999996,0.014834939428249034
11,4,19.000817405162493,0.2529,0.30350000000000005,0,1,6,18.999999999999996,0.014834939428249034
11,5,18.99706564898109,0.472,0.7755000000000001,0,1,6,18.999999999999996,0.014834939428249034
11,6,18.990063557570956,0.48,1.2555,0,1,6,18.999999999999996,0.014834939428249034
11,7,18.982942786645395,0.3107,1.5662,0,1,6,18.999999999999996,0.014834939428249034
11,8,18.978333570965038,0.5,2.0662000000000003,0,1,6,18.999999999999996,0.014834939428249034
11,9,18.970916101250914,0.37629999999999997,2.4425000000000003,0,1,6,18.999999999999996,0.014834939428249034
11,10,18.965333713544066,0.35609999999999997,2.7986000000000004,0,1,6,18.999999999999996,0.014834939428249034
11,11,18.960050991613667,0.22089999999999999,3.0195000000000003,0,1,6,18.999999999999996,0.014834939428249034
11,12,18.956773953493965,0.41259999999999997,3.4321,0,1,6,18.999999999999996,0.014834939428249034
11,13,18.95065305748587,0.028800000000000048,3.4609,0,1,6,18.999999999999996,0.014834939428249034
11,14,18.950225811230336,0.27849999999999997,3.7394,0,1,6,18.999999999999996,0.014834939428249034
13,0,18.999999999999996,-0.2868,-0.2868,1,1,6,18.999999999999996,0.014834939428249034
13,1,18.999999999999996,0.2592,-0.027600000000000013,0,1,6,18.999999999999996,0.014834939428249034
13,2,18.996154783700195,0.27980000000000005,0.25220000000000004,0,1,6,18.999999999999996,0.014834939428249034
13,3,18.99200396764817,0.35329999999999995,0.6054999999999999,0,1,6,18.999999999999996,0.014834939428249034
13,4,18.98676278354817,0.4557,1.0612,0,1,6,18.999999999999996,0.014834939428249034
13,5,18.980002501650716,0.5,1.5612,0,1,6,18.999999999999996,0.014834939428249034
13,6,18.972585031936593,0.42269999999999996,1.9838999999999998,0,1,6,18.999999999999996,0.014834939428249034
13,7,18.96631430304027,0.2398,2.2237,0,1,6,18.999999999999996,0.014834939428249034
13,8,18.962756884565376,0.32620000000000005,2.5499,0,1,6,18.999999999999996,0.014834939428249034
13,9,18.95791772732388,0.17059999999999997,2.7205,0,1,6,18.999999999999996,0.014834939428249034
13,10,18.955386886657422,0.3013,3.0218,0,1,6,18.999999999999996,0.014834939428249034
13,11,18.95091711940769,0.21150000000000002,3.2333,0,1,6,18.999999999999996,0.014834939428249034
13,12,18.947779529718616,0.21440000000000003,3.4476999999999998,0,1,6,18.999999999999996,0.014834939428249034
13,13,18.9445989187052,0.04349999999999998,3.4911999999999996,0,1,6,18.999999999999996,0.014834939428249034
13,14,18.94395359884007,0.19499999999999995,3.6861999999999995,0,1,6,18.999999999999996,0.014834939428249034
15,0,18.999999999999996,0.14590000000000003,0.14590000000000003,1,1,6,18.999999999999996,0.014834939428249034
15,1,18.999999999999996,0.0635,0.20940000000000003,0,1,6,18.999999999999996,0.014834939428249034
15,2,18.999057981346304,-0.39390000000000003,-0.1845,0,1,6,18.999999999999996,0.014834939428249034
15,3,19.004901463987093,0.23309999999999997,0.04859999999999998,0,1,6,18.999999999999996,0.014834939428249034
15,4,19.00144343960637,0.15059999999999996,0.19919999999999993,0,1,6,18.999999999999996,0.014834939428249034
15,5,18.999209297728473,0.18110000000000004,0.38029999999999997,0,1,6,18.999999999999996,0.014834939428249034
15,6,18.996522690198017,0.23399999999999999,0.6143,0,1,6,18.999999999999996,0.014834939428249034
15,7,18.993051314371808,0.14200000000000002,0.7563,0,1,6,18.999999999999996,0.014834939428249034
15,8,18.990944752972997,0.2559,1.0122,0,1,6,18.999999999999996,0.014834939428249034
15,9,18.987148491973308,0.2629,1.2751000000000001,0,1,6,18.999999999999996,0.014834939428249034
15,10,18.98324838639762,0.17100000000000004,1.4461000000000002,0,1,6,18.999999999999996,0.014834939428249034
15,11,18.98071161175539,0.24719999999999998,1.6933000000000002,0,1,6,18.999999999999996,0.014834939428249034
15,12,18.977044414728727,0.27270000000000005,1.9660000000000002,0,1,6,18.999999999999996,0.014834939428249034
15,13,18.972998926746644,0.31920000000000004,2.2852,0,1,6,18.999999999999996,0.014834939428249034
15,14,18.96826361408115,0.4478,2.733,0,1,6,18.999999999999996,0.014834939428249034
1,0,18.999999999999996,0.4102,0.4102,1,2,6,18.999999999999996,0.0037956350263941233
1,1,18.999999999999996,0.46619999999999995,0.8764,0,2,6,18.999999999999996,0.0037956350263941233
1,2,18.99823047495069,0.39390000000000003,1.2703,0,2,6,18.999999999999996,0.0037956350263941233
1,3,18.996735374313793,0.4999,1.7702,0,2,6,18.999999999999996,0.0037956350263941233
1,4,18.9948379363641,0.42869999999999997,2.1989,0,2,6,18.999999999999996,0.0037956350263941233
1,5,18.993210747628286,0.5,2.6989,0,2,6,18.999999999999996,0.0037956350263941233
1,6,18.99131293011509,0.40900000000000003,3.1079,0,2,6,18.999999999999996,0.0037956350263941233
1,7,18.989760515389296,0.4588,3.5667,0,2,6,18.999999999999996,0.0037956350263941233
1,8,18.988019078039187,0.3863,3.953,0,2,6,18.999999999999996,0.0037956350263941233
1,9,18.98655282422849,0.31210000000000004,4.2651,0,2,6,18.999999999999996,0.0037956350263941233
1,10,18.98536820653675,0.3086,4.5737000000000005,0,2,6,18.999999999999996,0.0037956350263941233
1,11,18.984196873567605,0.22509999999999997,4.798800000000001,0,2,6,18.999999999999996,0.0037956350263941233
1,12,18.983342476123163,0.347,5.145800000000001,0,2,6,18.999999999999996,0.0037956350263941233
1,13,18.982025390769003,0.2701,5.4159000000000015,0,2,6,18.999999999999996,0.0037956350263941233
1,14,18.981000189748375,0.3657,5.781600000000002,0,2,6,18.999999999999996,0.0037956350263941233
3,0,18.999999999999996,-0.3298,-0.3298,1,2,6,18.999999999999996,0.0037956350263941233
3,1,18.999999999999996,0.19740000000000002,-0.13239999999999996,0,2,6,18.999999999999996,0.0037956350263941233
3,2,18.999250741645785,0.19079999999999997,0.05840000000000001,0,2,6,18.999999999999996,0.0037956350263941233
3,3,18.99852653448275,0.10829999999999995,0.16669999999999996,0,2,6,18.999999999999996,0.0037956350263941233
3,4,18.99811546720939,0.08599999999999997,0.2526999999999999,0,2,6,18.999999999999996,0.0037956350263941233
3,5,18.997789042597123,0.1755,0.4281999999999999,0,2,6,18.999999999999996,0.0037956350263941233
3,6,18.99712290864999,0.24660000000000004,0.6748,0,2,6,18.999999999999996,0.0037956350263941233
3,7,18.996186905052483,0.2942,0.969,0,2,6,18.999999999999996,0.0037956350263941233
3,8,18.995070229227718,0.2901,1.2591,0,2,6,18.999999999999996,0.0037956350263941233
3,9,18.993969115506562,0.24819999999999998,1.5073,0,2,6,18.999999999999996,0.0037956350263941233
3,10,18.99302703889301,0.27659999999999996,1.7839,0,2,6,18.999999999999996,0.0037956350263941233
3,11,18.99197716624471,0.13660000000000005,1.9205,0,2,6,18.999999999999996,0.0037956350263941233
3,12,18.991458682500102,0.3124,2.2329,0,2,6,18.999999999999996,0.0037956350263941233
3,13,18.990272926117857,0.11839999999999995,2.3512999999999997,0,2,6,18.999999999999996,0.0037956350263941233
3,14,18.98982352293073,0.26149999999999995,2.6127999999999996,0,2,6,18.999999999999996,0.0037956350263941233
5,0,18.999999999999996,0.18569999999999998,0.18569999999999998,1,2,6,18.999999999999996,0.0037956350263941233
5,1,18.999999999999996,-0.0786,0.10709999999999997,0,2,6,18.999999999999996,0.0037956350263941233
5,2,19.000298336913072,0.1411,0.24819999999999998,0,2,6,18.999999999999996,0.0037956350263941233
5,3,18.999762772810847,-0.015100000000000002,0.23309999999999997,0,2,6,18.999999999999996,0.0037956350263941233
5,4,18.999820086899746,0.3247,0.5578,0,2,6,18.999999999999996,0.0037956350263941233
5,5,18.998587644206676,0.45709999999999995,1.0149,0,2,6,18.999999999999996,0.0037956350263941233
5,6,18.99685265943611,0.5,1.5149,0,2,6,18.999999999999996,0.0037956350263941233
5,7,18.994954841922915,0.4918,2.0067,0,2,6,18.999999999999996,0.0037956350263941233
5,8,18.993088148616934,0.37470000000000003,2.3814,0,2,6,18.999999999999996,0.0037956350263941233
5,9,18.991665924172544,0.38780000000000003,2.7692,0,2,6,18.999999999999996,0.0037956350263941233
5,10,18.990193976909307,0.41490000000000005,3.1841,0,2,6,18.999999999999996,0.0037956350263941233
5,11,18.988619167936857,0.40080000000000005,3.5849,0,2,6,18.999999999999996,0.0037956350263941233
5,12,18.98709787741828,0.41180000000000005,3.9967,0,2,6,18.999999999999996,0.0037956350263941233
5,13,18.98553483491441,0.404,4.4007000000000005,0,2,6,18.999999999999996,0.0037956350263941233
5,14,18.98400139836375,0.371,4.771700000000001,0,2,6,18.999999999999996,0.0037956350263941233
7,0,18.999999999999996,0.47740000000000005,0.47740000000000005,1,2,6,18.999999999999996,0.0037956350263941233
7,1,18.999999999999996,0.3123,0.7897000000000001,0,2,6,18.999999999999996,0.0037956350263941233
7,2,18.998814623181254,0.41579999999999995,1.2055,0,2,6,18.999999999999996,0.0037956350263941233
7,3,18.99723639813728,0.3702,1.5756999999999999,0,2,6,18.999999999999996,0.0037956350263941233
7,4,18.995831254050508,0.44420000000000004,2.0199,0,2,6,18.999999999999996,0.0037956350263941233
7,5,18.994145232971782,0.3456,2.3655,0,2,6,18.999999999999996,0.0037956350263941233
7,6,18.99283346150666,0.5,2.8655,0,2,6,18.999999999999996,0.0037956350263941233
7,7,18.990935643993463,0.44920000000000004,3.3147,0,2,6,18.999999999999996,0.0037956350263941233
7,8,18.989230644739607,0.3157,3.6304000000000003,0,2,6,18.999999999999996,0.0037956350263941233
7,9,18.988032362761775,0.37770000000000004,4.008100000000001,0,2,6,18.999999999999996,0.0037956350263941233
7,10,18.986598751412306,0.40169999999999995,4.409800000000001,0,2,6,18.999999999999996,0.0037956350263941233
7,11,18.985074044822202,0.4214,4.831200000000001,0,2,6,18.999999999999996,0.0037956350263941233
7,12,18.983474564222078,0.3788,5.210000000000001,0,2,6,18.999999999999996,0.0037956350263941233
7,13,18.98203677767408,0.23009999999999997,5.440100000000001,0,2,6,18.999999999999996,0.0037956350263941233
7,14,18.981163402054506,0.33730000000000004,5.777400000000001,0,2,6,18.999999999999996,0.0037956350263941233
9,0,18.999999999999996,0.4354,0.4354,1,2,6,18.999999999999996,0.0037956350263941233
9,1,18.999999999999996,0.36960000000000004,0.805,1,2,6,18.999999999999996,0.0037956350263941233
9,2,18.999999999999996,0.3688,1.1738,0,2,6,18.999999999999996,0.0037956350263941233
9,3,18.998600169802263,0.4525,1.6263,0,2,6,18.999999999999996,0.0037956350263941233
9,4,18.99688264495282,0.5,2.1263,0,2,6,18.999999999999996,0.0037956350263941233
9,5,18.994984827439623,0.37439999999999996,2.5007,0,2,6,18.999999999999996,0.0037956350263941233
9,6,18.99356374168574,0.474,2.9747000000000003,0,2,6,18.999999999999996,0.0037956350263941233
9,7,18.99176461068323,0.34630000000000005,3.3210000000000006,0,2,6,18.999999999999996,0.0037956350263941233
9,8,18.99045018227359,0.1372,3.4582000000000006,0,2,6,18.999999999999996,0.0037956350263941233
9,9,18.98992942114797,0.31779999999999997,3.7760000000000007,0,2,6,18.999999999999996,0.0037956350263941233
9,10,18.98872316833658,0.30179999999999996,4.077800000000001,0,2,6,18.999999999999996,0.0037956350263941233
9,11,18.987577645685615,0.3003,4.378100000000001,0,2,6,18.999999999999996,0.0037956350263941233
9,12,18.98643781648719,0.3024,4.6805,0,2,6,18.999999999999996,0.0037956350263941233
9,13,18.985290016455206,0.40149999999999997,5.082000000000001,0,2,6,18.999999999999996,0.0037956350263941233
9,14,18.983766068992107,0.36939999999999995,5.4514000000000005,0,2,6,18.999999999999996,0.0037956350263941233
11,0,18.999999999999996,0.26570000000000005,0.26570000000000005,1,2,6,18.999999999999996,0.0037956350263941233
11,1,18.999999999999996,0.2278,0.49350000000000005,1,2,6,18.999999999999996,0.0037956350263941233
11,2,18.999999999999996,0.25870000000000004,0.7522000000000001,0,2,6,18.999999999999996,0.0037956350263941233
11,3,18.999018069218668,0.28490000000000004,1.0371000000000001,0,2,6,18.999999999999996,0.0037956350263941233
11,4,18.997936692799648,0.2852,1.3223000000000003,0,2,6,18.999999999999996,0.0037956350263941233
11,5,18.99685417769012,0.29769999999999996,1.62,0,2,6,18.999999999999996,0.0037956350263941233
11,6,18.995724217142765,0.050000000000000044,1.6700000000000002,0,2,6,18.999999999999996,0.0037956350263941233
11,7,18.995534435391445,0.4546,2.1246,0,2,6,18.999999999999996,0.0037956350263941233
11,8,18.993808939708448,0.4669,2.5915,0,2,6,18.999999999999996,0.0037956350263941233
11,9,18.992036757714626,0.42679999999999996,3.0183,0,2,6,18.999999999999996,0.0037956350263941233
11,10,18.99041678068536,0.5,3.5183,0,2,6,18.999999999999996,0.0037956350263941233
11,11,18.988518963172165,0.40900000000000003,3.9273,0,2,6,18.999999999999996,0.0037956350263941233
11,12,18.98696654844637,0.48350000000000004,4.4108,0,2,6,18.999999999999996,0.0037956350263941233
11,13,18.98513135891111,0.39459999999999995,4.8054,0,2,6,18.999999999999996,0.0037956350263941233
11,14,18.983633601329696,0.3235,5.1289,0,2,6,18.999999999999996,0.0037956350263941233
13,0,18.999999999999996,-0.10649999999999998,-0.10649999999999998,1,2,6,18.999999999999996,0.0037956350263941233
13,1,18.999999999999996,-0.14629999999999999,-0.25279999999999997,0,2,6,18.999999999999996,0.0037956350263941233
13,2,19.000555301404358,-0.005900000000000016,-0.2587,0,2,6,18.999999999999996,0.0037956350263941233
13,3,19.000577695651014,-0.4125,-0.6712,0,2,6,18.999999999999996,0.0037956350263941233
13,4,19.002143395099402,-0.06919999999999998,-0.7404,0,2,6,18.999999999999996,0.0037956350263941233
13,5,19.002406053043227,0.31699999999999995,-0.4234,0,2,6,18.999999999999996,0.0037956350263941233
13,6,19.00120283673986,0.21889999999999998,-0.20450000000000002,0,2,6,18.999999999999996,0.0037956350263941233
13,7,19.000371972232582,0.1614,-0.04310000000000003,0,2,6,18.999999999999996,0.0037956350263941233
13,8,18.99975935673932,0.2855,0.24239999999999995,0,2,6,18.999999999999996,0.0037956350263941233
13,9,18.998675702939288,0.264,0.5064,0,2,6,18.999999999999996,0.0037956350263941233
13,10,18.99767365529232,0.33730000000000004,0.8437,0,2,6,18.999999999999996,0.0037956350263941233
13,11,18.99639338759792,0.3578,1.2015,0,2,6,18.999999999999996,0.0037956350263941233
13,12,18.995035309385475,0.3992,1.6007,0,2,6,18.999999999999996,0.0037956350263941233
13,13,18.99352009188294,0.15239999999999998,1.7530999999999999,0,2,6,18.999999999999996,0.0037956350263941233
13,14,18.992941637104916,0.5,2.2531,0,2,6,18.999999999999996,0.0037956350263941233
15,0,18.999999999999996,-0.3701,-0.3701,1,2,6,18.999999999999996,0.0037956350263941233
15,1,18.999999999999996,0.1634,-0.2067,0,2,6,18.999999999999996,0.0037956350263941233
15,2,18.999379793236685,0.01649999999999996,-0.19020000000000004,0,2,6,18.999999999999996,0.0037956350263941233
15,3,18.99931716525875,-0.34309999999999996,-0.5333,0,2,6,18.999999999999996,0.0037956350263941233
15,4,19.000619447636304,-0.3237,-0.857,0,2,6,18.999999999999996,0.0037956350263941233
15,5,19.001848094694346,0.36260000000000003,-0.49439999999999995,0,2,6,18.999999999999996,0.0037956350263941233
15,6,19.000471797433775,-0.10139999999999999,-0.5957999999999999,0,2,6,18.999999999999996,0.0037956350263941233
15,7,19.000856674825453,0.1755,-0.4202999999999999,0,2,6,18.999999999999996,0.0037956350263941233
15,8,19.00019054087832,0.21040000000000003,-0.20989999999999986,0,2,6,18.999999999999996,0.0037956350263941233
15,9,18.99939193926877,0.23319999999999996,0.0233000000000001,0,2,6,18.999999999999996,0.0037956350263941233
15,10,18.998506797180614,0.5,0.5233000000000001,0,2,6,18.999999999999996,0.0037956350263941233
15,11,18.996608979667418,0.4858,1.0091,0,2,6,18.999999999999996,0.0037956350263941233
15,12,18.994765060171595,0.3671,1.3762,0,2,6,18.999999999999996,0.0037956350263941233
15,13,18.993371682553406,0.4203,1.7965,0,2,6,18.999999999999996,0.0037956350263941233
15,14,18.99177637715181,0.4044,2.2009,0,2,6,18.999999999999996,0.0037956350263941233
1,0,18.999999999999996,0.18300000000000005,0.18300000000000005,1,3,6,18.999999999999996,0.004493182030419865
1,1,18.999999999999996,0.18069999999999997,0.3637,0,3,6,18.999999999999996,0.004493182030419865
1,2,18.999188082007098,0.18010000000000004,0.5438000000000001,0,3,6,18.999999999999996,0.004493182030419865
1,3,18.99837885992342,0.2348,0.7786000000000001,0,3,6,18.999999999999996,0.004493182030419865
1,4,18.99732386078268,0.45220000000000005,1.2308000000000001,0,3,6,18.999999999999996,0.004493182030419865
1,5,18.995292043868524,0.3556,1.5864000000000003,0,3,6,18.999999999999996,0.004493182030419865
1,6,18.99369426833851,0.30789999999999995,1.8943000000000003,0,3,6,18.999999999999996,0.004493182030419865
1,7,18.992310817591342,0.5,2.3943000000000003,0,3,6,18.999999999999996,0.004493182030419865
1,8,18.99006422657613,0.4899,2.8842000000000003,0,3,6,18.999999999999996,0.004493182030419865
1,9,18.98786301669943,0.4242,3.3084000000000002,0,3,6,18.999999999999996,0.004493182030419865
1,10,18.985957008882124,0.38649999999999995,3.6949,0,3,6,18.999999999999996,0.004493182030419865
1,11,18.984220394027368,0.4497,4.1446000000000005,0,3,6,18.999999999999996,0.004493182030419865
1,12,18.982199810068288,0.42410000000000003,4.568700000000001,0,3,6,18.999999999999996,0.004493182030419865
1,13,18.980294251569187,0.4242,4.992900000000001,0,3,6,18.999999999999996,0.004493182030419865
1,14,18.978388243751883,0.2792,5.272100000000001,0,3,6,18.999999999999996,0.004493182030419865
3,0,18.999999999999996,-0.3593,-0.3593,1,3,6,18.999999999999996,0.004493182030419865
3,1,18.999999999999996,0.2542,-0.10510000000000003,0,3,6,18.999999999999996,0.004493182030419865
3,2,18.998857833127865,0.0928,-0.012300000000000033,0,3,6,18.999999999999996,0.004493182030419865
3,3,18.99844086583544,0.3963,0.38399999999999995,0,3,6,18.999999999999996,0.004493182030419865
3,4,18.996660217796787,0.404,0.788,0,3,6,18.999999999999996,0.004493182030419865
3,5,18.994844972256498,0.1985,0.9865,0,3,6,18.999999999999996,0.004493182030419865
3,6,18.99395307562346,0.5,1.4865,0,3,6,18.999999999999996,0.004493182030419865
3,7,18.991706484608248,0.4554,1.9419,0,3,6,18.999999999999996,0.004493182030419865
3,8,18.989660289511594,0.31599999999999995,2.2579,0,3,6,18.999999999999996,0.004493182030419865
3,9,18.98824044398998,0.42410000000000003,2.682,0,3,6,18.999999999999996,0.004493182030419865
3,10,18.98633488549088,0.49,3.1719999999999997,0,3,6,18.999999999999996,0.004493182030419865
3,11,18.984133226295974,0.3336,3.5056,0,3,6,18.999999999999996,0.004493182030419865
3,12,18.982634300770627,0.4032,3.9088,0,3,6,18.999999999999996,0.004493182030419865
3,13,18.980822649775963,0.4021,4.3109,0,3,6,18.999999999999996,0.004493182030419865
3,14,18.97901594128153,0.41390000000000005,4.7248,0,3,6,18.999999999999996,0.004493182030419865
5,0,18.999999999999996,0.2853,0.2853,1,3,6,18.999999999999996,0.004493182030419865
5,1,18.999999999999996,0.34630000000000005,0.6316,0,3,6,18.999999999999996,0.004493182030419865
5,2,18.998444011062862,0.2348,0.8664000000000001,0,3,6,18.999999999999996,0.004493182030419865
5,3,18.99738901192212,0.17079999999999995,1.0372,0,3,6,18.999999999999996,0.004493182030419865
5,4,18.996621576431323,0.13039999999999996,1.1675999999999997,0,3,6,18.999999999999996,0.004493182030419865
5,5,18.996035665494556,-0.21300000000000002,0.9545999999999997,0,3,6,18.999999999999996,0.004493182030419865
5,6,18.996992713267037,-0.12030000000000002,0.8342999999999996,0,3,6,18.999999999999996,0.004493182030419865
5,7,18.9975332430653,0.30569999999999997,1.1399999999999997,0,3,6,18.999999999999996,0.004493182030419865
5,8,18.996159677318598,0.17359999999999998,1.3135999999999997,0,3,6,18.999999999999996,0.004493182030419865
5,9,18.99537966091812,-0.09360000000000002,1.2199999999999998,0,3,6,18.999999999999996,0.004493182030419865
5,10,18.995800222756166,0.26749999999999996,1.4874999999999998,0,3,6,18.999999999999996,0.004493182030419865
5,11,18.99459829656303,0.15100000000000002,1.6384999999999998,0,3,6,18.999999999999996,0.004493182030419865
5,12,18.993919826076436,0.21909999999999996,1.8575999999999997,0,3,6,18.999999999999996,0.004493182030419865
5,13,18.99293536989357,0.3226,2.1801999999999997,0,3,6,18.999999999999996,0.004493182030419865
5,14,18.991485869370557,0.22899999999999998,2.4092,0,3,6,18.999999999999996,0.004493182030419865
7,0,18.999999999999996,0.31589999999999996,0.31589999999999996,1,3,6,18.999999999999996,0.004493182030419865
7,1,18.999999999999996,0.40859999999999996,0.7244999999999999,0,3,6,18.999999999999996,0.004493182030419865
7,2,18.998164085822367,0.46340000000000003,1.1879,0,3,6,18.999999999999996,0.004493182030419865
7,3,18.99608194526947,0.4919,1.6798,0,3,6,18.999999999999996,0.004493182030419865
7,4,18.993871749028706,0.5,2.1798,0,3,6,18.999999999999996,0.004493182030419865
7,5,18.991625158013495,0.3318,2.5116,0,3,6,18.999999999999996,0.004493182030419865
7,6,18.9901343202158,-0.10699999999999998,2.4046000000000003,0,3,6,18.999999999999996,0.004493182030419865
7,7,18.99061509069306,0.3577,2.7623,0,3,6,18.999999999999996,0.004493182030419865
7,8,18.989007879480777,0.4831,3.2454,0,3,6,18.999999999999996,0.004493182030419865
