agent,group,round,trial,reward,eps_change,is_random,current_eps_soc,cumulative_reward
3,16,1,11.0,0.1385999999999999,-0.002208120917831735,0.0,18.01371488848708,-0.5795
3,16,1,12.0,-0.0021999999999999,-0.0020029159634233906,0.0,18.011711972523656,-0.5817
3,16,1,13.0,0.0754,3.1792316878664906e-05,0.0,18.011743764840535,-0.5063
3,16,1,14.0,0.1419,-0.0010896094057883943,0.0,18.010654155434747,-0.3643999999999999
3,16,3,1.0,0.0738999999999999,0.0,0.0,18.003382385501155,-0.06
3,16,3,2.0,0.1157,-0.0010679328260962961,0.0,18.00231445267506,0.0556999999999999
3,16,3,3.0,-0.0186,-0.0016719868468122456,0.0,18.000642465828246,0.0370999999999999
3,16,3,4.0,-0.0972,0.00026878958816567433,0.0,18.000911255416412,-0.0601
3,16,3,5.0,0.1854,0.0014046423639619832,0.0,18.002315897780374,0.1252999999999999
3,16,3,6.0,0.0673,-0.0026792252497749303,0.0,17.9996366725306,0.1926
3,16,3,7.0,0.0857,-0.0009725558754567487,0.0,17.998664116655142,0.2783
3,16,3,8.0,0.1613,-0.0012384552529987047,0.0,17.997425661402144,0.4396
3,16,3,9.0,-0.251,-0.0023309548694108173,0.0,17.995094706532733,0.1886
3,16,3,10.0,-0.1844,0.0036272143349194153,0.0,17.998721920867652,0.0041999999999999
3,16,3,11.0,0.1387,0.0026647741966492333,0.0,18.0013866950643,0.1429
3,16,3,12.0,0.4634,-0.0020043610687388025,0.0,17.999382333995563,0.6063000000000001
3,16,3,13.0,0.5,-0.006696618019127243,0.0,17.992685715976435,1.1063
3,16,3,14.0,0.4502,-0.007225526563580331,0.0,17.985460189412855,1.5565000000000002
3,16,5,1.0,-0.0218999999999999,0.0,0.0,18.003382385501155,0.0384
3,16,5,2.0,0.1203999999999999,0.00031647806348544805,0.0,18.00369886356464,0.1588
3,16,5,3.0,-0.1069999999999999,-0.0017399067965122583,0.0,18.001958956768128,0.0518
3,16,5,4.0,0.2064,0.0015462626846058924,0.0,18.003505219452734,0.2582
3,16,5,5.0,0.2511,-0.0029826973654465405,0.0,18.000522522087287,0.5093000000000001
3,16,5,6.0,0.2270999999999999,-0.0036286594402312744,0.0,17.996893862647056,0.7364
3,16,5,7.0,0.0880999999999999,-0.0032818341651790206,0.0,17.993612028481877,0.8245
3,16,5,8.0,0.2244,-0.0012731377805046407,0.0,17.992338890701372,1.0489000000000002
3,16,5,9.0,0.2150999999999999,-0.0032428163217339545,0.0,17.98909607437964,1.2640000000000002
3,16,5,10.0,0.3158999999999999,-0.0031084215276528937,0.0,17.985987652851986,1.5799000000000003
3,16,5,11.0,0.4807,-0.004565087682870228,0.0,17.981422565169115,2.0606000000000004
3,16,5,12.0,0.4831,-0.00694662123822809,0.0,17.974475943930887,2.5437000000000003
3,16,5,13.0,0.4085999999999999,-0.006981303765734026,0.0,17.967494640165153,2.9523
3,16,5,14.0,0.4669,-0.0059047003077594695,0.0,17.961589939857394,3.4192
3,16,7,1.0,-0.1502,0.0,0.0,18.003382385501155,-0.3334
3,16,7,2.0,0.3749,0.002170548179698528,0.0,18.005552933680853,0.0415
3,16,7,3.0,0.4195,-0.005417699817375166,0.0,18.000135233863478,0.461
3,16,7,4.0,0.307,-0.006062216786844488,0.0,17.994073017076634,0.768
3,16,7,5.0,0.3913999999999999,-0.0044364733100401565,0.0,17.989636543766593,1.1594
3,16,7,6.0,0.3011,-0.0056561421939704815,0.0,17.983980401572623,1.4605
3,16,7,7.0,0.4982999999999999,-0.004351212096590729,0.0,17.979629189476032,1.9588
3,16,7,8.0,0.4302,-0.007200959773264515,0.0,17.972428229702768,2.389
3,16,7,9.0,0.4816,-0.006216843055305787,0.0,17.966211386647462,2.8706000000000005
3,16,7,10.0,0.4714,-0.006959627186041928,0.0,17.95925175946142,3.3420000000000005
3,16,7,11.0,0.3293,-0.0068122264441434766,0.0,17.952439533017277,3.671300000000001
3,16,7,12.0,0.3846,-0.004758731794776594,0.0,17.9476808012225,4.0559
3,16,7,13.0,0.3833999999999999,-0.005557875032707216,0.0,17.942122926189793,4.4393
3,16,7,14.0,0.309,-0.005540533768954248,0.0,17.93658239242084,4.7483
3,16,9,1.0,0.0223999999999999,0.0,0.0,18.003382385501155,-0.138
3,16,9,2.0,0.1896,-0.0003237035900482965,0.0,18.003058681911106,0.0515999999999999
3,16,9,3.0,0.4275,-0.0027399196729085418,0.0,18.000318762238198,0.4790999999999999
3,16,9,4.0,0.3485,-0.006177825211860721,0.0,17.994140937026337,0.8276
3,16,9,5.0,0.5,-0.005036192014816976,0.0,17.98910474501152,1.3276
3,16,9,6.0,0.4029,-0.007225526563580331,0.0,17.98187921844794,1.7305
3,16,9,7.0,0.4074,-0.00582232930493376,0.0,17.976056889143006,2.1379
3,16,9,8.0,0.3007999999999999,-0.0058873590440065016,0.0,17.970169530099,2.4387
3,16,9,9.0,0.2643,-0.0043468767806515984,0.0,17.965822653318348,2.703
3,16,9,10.0,0.2074,-0.0038194133415103693,0.0,17.962003239976838,2.9104
3,16,9,11.0,0.1273999999999999,-0.0029971484185722375,0.0,17.959006091558265,3.0378
3,16,9,12.0,0.1889999999999999,-0.0018410641683992424,0.0,17.957165027389866,3.2268
3,16,9,13.0,0.0518999999999999,-0.002731249041033834,0.0,17.954433778348832,3.2786999999999997
3,16,9,14.0,0.1176,-0.0007500096572989889,0.0,17.953683768691533,3.3962999999999997
3,16,11,1.0,0.3116,0.0,0.0,18.003382385501155,0.2773
3,16,11,2.0,0.3679,-0.004502948154424757,0.0,17.99887943734673,0.6452
3,16,11,3.0,0.4666,-0.005316542445484629,0.0,17.993562894901245,1.1118
3,16,11,4.0,0.2302999999999999,-0.006742861389135157,0.0,17.98682003351211,1.3421
3,16,11,5.0,0.5,-0.003328077535186935,0.0,17.983491955976923,1.8421
3,16,11,6.0,0.3992,-0.007225526563580331,0.0,17.976266429413343,2.2413
3,16,11,7.0,0.2765999999999999,-0.005768860408362997,0.0,17.97049756900498,2.5179
3,16,11,8.0,0.3304,-0.003997161294972074,0.0,17.966500407710008,2.8483
3,16,11,9.0,0.2784999999999999,-0.00477462795321415,0.0,17.961725779756794,3.1268
3,16,11,10.0,0.1622,-0.004024618295915161,0.0,17.95770116146088,3.289
3,16,11,11.0,0.1273999999999999,-0.002343960817224655,0.0,17.955357200643654,3.4164000000000003
3,16,11,12.0,0.138,-0.0018410641683992424,0.0,17.953516136475255,3.5544
3,16,11,13.0,0.1657999999999999,-0.001994245331548683,0.0,17.951521891143706,3.7202
3,16,11,14.0,0.1856,-0.002395984608483559,0.0,17.949125906535222,3.9058
3,16,13,1.0,0.5,0.0,0.0,18.003382385501155,0.4411
3,16,13,2.0,0.3772999999999999,-0.007225526563580331,0.0,17.996156858937574,0.8184
3,16,13,3.0,0.4889,-0.005452382344877549,0.0,17.990704476592697,1.3073
3,16,13,4.0,0.393,-0.007065119873871595,0.0,17.983639356718825,1.7003
3,16,13,5.0,0.4024999999999999,-0.005679263878974439,0.0,17.97796009283985,2.1028
3,16,13,6.0,0.3968,-0.0058165488836827706,0.0,17.972143543956168,2.4996
3,16,13,7.0,0.3546,-0.005734177880857061,0.0,17.96640936607531,2.8542
3,16,13,8.0,0.3842,-0.005124343438893675,0.0,17.961285022636417,3.2384
3,16,13,9.0,0.3383,-0.005552094611456226,0.0,17.95573292802496,3.5767
3,16,13,10.0,0.3712,-0.0048887912729185246,0.0,17.950844136752043,3.9479
3,16,13,11.0,0.2093,-0.0053642309208044026,0.0,17.945479905831238,4.1572
3,16,13,12.0,0.2723,-0.003024605419515325,0.0,17.942455300411723,4.429499999999999
3,16,13,13.0,0.1546999999999999,-0.003935021766526603,0.0,17.938520278645196,4.584199999999999
3,16,13,14.0,0.2004,-0.00223557791877127,0.0,17.936284700726425,4.784599999999999
3,16,15,1.0,0.0214999999999999,0.0,0.0,18.003382385501155,0.3984999999999999
3,16,15,2.0,0.1237,-0.0003106976422344587,0.0,18.00307168785892,0.5222
3,16,15,3.0,0.3951,-0.0017875952718284793,0.0,18.001284092587092,0.9173
3,16,15,4.0,0.1021999999999999,-0.0057096110905412445,0.0,17.99557448149655,1.0195
3,16,15,5.0,0.173,-0.0014768976295975733,0.0,17.994097583866953,1.1925
3,16,15,6.0,0.4726,-0.002500032190997814,0.0,17.991597551675955,1.6650999999999998
3,16,15,7.0,0.2664999999999999,-0.0068295677078964445,0.0,17.98476798396806,1.9316
3,16,15,8.0,0.3824999999999999,-0.003851205658389034,0.0,17.98091677830967,2.3141
3,16,15,9.0,0.3223,-0.00552752782114041,0.0,17.97538925048853,2.6364
3,16,15,10.0,0.3388,-0.004657574422886057,0.0,17.970731676065643,2.9752
3,16,15,11.0,0.2073,-0.004896016799481373,0.0,17.965835659266162,3.1825
3,16,15,12.0,0.1108,-0.0029957033132603783,0.0,17.9628399559529,3.2933000000000003
3,16,15,13.0,0.2714999999999999,-0.0016011766864885146,0.0,17.961238779266413,3.5648000000000004
3,16,15,14.0,-0.011,-0.003923460924024624,0.0,17.95731531834239,3.5538000000000003
3,19,0,1.0,-0.1031,0.0,0.0,6.268448521005488,-0.4357
3,19,0,2.0,-0.0636999999999999,0.0004866530501050903,0.0,6.268935174055593,-0.4994
3,19,0,3.0,-0.0944999999999999,0.00030067700573876976,0.0,6.269235851061332,-0.5939
3,19,0,4.0,-0.0423,0.00044605929422747437,0.0,6.269681910355559,-0.6362
3,19,0,5.0,-0.0226,0.00019966463646348132,0.0,6.269881574992023,-0.6588
3,19,0,6.0,0.4122,0.00010667661428076514,0.0,6.2699882516063035,-0.2466
3,19,0,7.0,0.3420999999999999,-0.0019456681595846348,0.0,6.268042583446719,0.0954999999999999
3,19,0,8.0,0.493,-0.0016147818471461406,0.0,6.266427801599573,0.5884999999999999
3,19,0,9.0,0.5,-0.002327060656659441,0.0,6.264100740942913,1.0884999999999998
3,19,0,10.0,0.4267999999999999,-0.0023601020858619037,0.0,6.261740638857051,1.5153
3,19,0,11.0,0.4175,-0.0020145831404914105,0.0,6.25972605571656,1.9328
3,19,0,12.0,0.3278,-0.0019706852416945253,0.0,6.257755370474865,2.2605999999999997
3,19,0,13.0,0.2085,-0.001547282927490734,0.0,6.256208087547375,2.4690999999999996
3,19,0,14.0,-0.3659,-0.000984162569804603,0.0,6.25522392497757,2.1031999999999997
3,19,2,1.0,-0.45,0.0,0.0,6.268448521005488,-0.7142
3,19,2,2.0,0.1559,0.002124091877275802,0.0,6.270572612882764,-0.5582999999999999
3,19,2,3.0,0.0049,-0.0007358798303718217,0.0,6.269836733052392,-0.5533999999999999
3,19,2,4.0,0.2315,-2.312900044110222e-05,0.0,6.269813604051951,-0.3218999999999998
3,19,2,5.0,0.3214,-0.0010927272657541565,0.0,6.268720876786197,-0.0004999999999998
3,19,2,6.0,0.2917999999999999,-0.0015170736207918978,0.0,6.267203803165405,0.2913000000000001
3,19,2,7.0,0.0945,-0.0013773555773086699,0.0,6.265826447588096,0.3858000000000001
3,19,2,8.0,0.2597,-0.00044605929422747437,0.0,6.265380388293869,0.6455000000000002
3,19,2,9.0,0.4487,-0.0012258370233961813,0.0,6.264154551270472,1.0942000000000005
3,19,2,10.0,0.4497,-0.002117955611852018,0.0,6.26203659565862,1.5439000000000005
3,19,2,11.0,0.5,-0.002122675816024433,0.0,6.259913919842596,2.0439000000000003
3,19,2,12.0,0.4978,-0.0023601020858619037,0.0,6.257553817756734,2.5417000000000005
3,19,2,13.0,0.4135,-0.0023497176366840122,0.0,6.25520410012005,2.9552000000000005
3,19,2,14.0,0.4488,-0.0019518044250075306,0.0,6.2532522956950425,3.4040000000000004
3,19,4,1.0,0.418,0.0,0.0,6.268448521005488,0.4361
3,19,4,2.0,0.5,-0.0019730453437807327,0.0,6.266475475661707,0.9361
3,19,4,3.0,0.4421,-0.0023601020858619037,0.0,6.264115373575845,1.3782
3,19,4,4.0,0.4659999999999999,-0.002086802264319232,0.0,6.262028571311526,1.8442
3,19,4,5.0,0.4175,-0.002199615144022893,0.0,6.259828956167503,2.2617000000000003
3,19,4,6.0,0.4106999999999999,-0.0019706852416945253,0.0,6.257858270925809,2.6724
3,19,4,7.0,0.2562,-0.0019385878533269008,0.0,6.255919683072482,2.9286000000000003
3,19,4,8.0,0.385,-0.001209316308795394,0.0,6.254710366763686,3.3136
3,19,4,9.0,0.2714,-0.0018172786061132484,0.0,6.252893088157573,3.585
3,19,4,10.0,0.3448,-0.0012810634122057962,0.0,6.251612024745367,3.9298
3,19,4,11.0,0.1377,-0.0016275263984102395,0.0,6.249984498346957,4.0675
3,19,4,12.0,-0.3427,-0.0006499721144459514,0.0,6.249334526232511,3.7248
3,19,4,13.0,-0.0706,0.0016176139696497671,0.0,6.250952140202161,3.6542
3,19,4,14.0,0.1724,0.00033324641452381343,0.0,6.251285386616685,3.8266
3,19,6,1.0,0.5,0.0,0.0,6.268448521005488,0.5528
3,19,6,2.0,0.4808,-0.0023601020858619037,0.0,6.266088418919626,1.0336
3,19,6,3.0,0.4600999999999999,-0.0022694741657645068,0.0,6.2638189447538615,1.4936999999999998
3,19,6,4.0,0.3944,-0.002171765939410264,0.0,6.261647178814451,1.8880999999999997
3,19,6,5.0,0.4975,-0.0018616485253275528,0.0,6.259785530289124,2.3855999999999997
3,19,6,6.0,0.4560999999999999,-0.002348301575432643,0.0,6.257437228713691,2.841699999999999
3,19,6,7.0,0.4545,-0.0021528851227232693,0.0,6.255284343590968,3.2961999999999994
3,19,6,8.0,0.4522,-0.002145332796048116,0.0,6.25313901079492,3.7483999999999993
3,19,6,9.0,0.39,-0.0021344763264536937,0.0,6.251004534468466,4.138399999999999
3,19,6,10.0,0.1488,-0.0018408796269717698,0.0,6.249163654841494,4.287199999999999
3,19,6,11.0,0.4447,-0.000702366380752828,0.0,6.248461288460741,4.731899999999999
3,19,6,12.0,0.4203,-0.0020990747951650235,0.0,6.246362213665576,5.152199999999999
3,19,6,13.0,0.4024999999999999,-0.001983901813375155,0.0,6.244378311852201,5.554699999999999
3,19,6,14.0,0.3277,-0.0018998821791189613,0.0,6.242478429673082,5.882399999999999
3,19,8,1.0,0.2828,0.0,0.0,6.268448521005488,0.0725
3,19,8,2.0,0.2435,-0.0013348737397631538,0.0,6.267113647265725,0.3160000000000001
3,19,8,3.0,0.4165999999999999,-0.0011493697158142524,0.0,6.2659642775499105,0.7326000000000001
3,19,8,4.0,0.5,-0.001966437057940418,0.0,6.26399784049197,1.2326
3,19,8,5.0,0.471,-0.0023601020858619037,0.0,6.261637738406108,1.7036000000000002
3,19,8,6.0,0.3129999999999999,-0.002223216164881414,0.0,6.259414522241227,2.0166000000000004
3,19,8,7.0,0.3510999999999999,-0.00147742390574912,0.0,6.257937098335478,2.3677
3,19,8,8.0,0.1694,-0.0016572636846916566,0.0,6.256279834650786,2.5371
3,19,8,9.0,0.1402,-0.0007996025866896517,0.0,6.255480232064096,2.6773
3,19,8,10.0,-0.0392,-0.000661772624875212,0.0,6.254818459439221,2.6381
3,19,8,11.0,0.0131,0.0001850320035314823,0.0,6.255003491442753,2.6512
3,19,8,12.0,-0.202,-6.183467464992987e-05,0.0,6.254941656768103,2.4492000000000003
3,19,8,13.0,0.2342999999999999,0.0009534812426883477,0.0,6.255895138010791,2.6835000000000004
3,19,8,14.0,0.277,-0.0011059438374347863,0.0,6.254789194173356,2.960500000000001
3,19,10,1.0,0.2781,0.0,0.0,6.268448521005488,0.223
3,19,10,2.0,0.119,-0.0013126887801560017,0.0,6.267135832225332,0.342
3,19,10,3.0,0.4502,-0.0005617042964347618,0.0,6.266574127928897,0.7922
3,19,10,4.0,0.5,-0.0021250359181097522,0.0,6.264449092010787,1.2922
3,19,10,5.0,0.4634,-0.0023601020858619037,0.0,6.2620889899249255,1.7556
3,19,10,6.0,0.3138999999999999,-0.002187342613176213,0.0,6.259901647311749,2.0695
3,19,10,7.0,0.3087,-0.0014816720895041158,0.0,6.258419975222245,2.3782
3,19,10,8.0,0.3443,-0.0014571270278107562,0.0,6.256962848194434,2.7225
3,19,10,9.0,0.299,-0.001625166296324032,0.0,6.25533768189811,3.0215
3,19,10,10.0,0.1844,-0.0014113410473450827,0.0,6.253926340850765,3.2059
3,19,10,11.0,-0.0791,-0.0008704056492661039,0.0,6.253055935201499,3.1268
3,19,10,12.0,0.0003999999999999,0.00037336814998312207,0.0,6.253429303351482,3.1272
3,19,10,13.0,0.2302999999999999,-1.8880816687882884e-06,0.0,6.2534274152698135,3.3575
3,19,10,14.0,0.1137,-0.0010870630207477916,0.0,6.252340352249066,3.4712
3,19,12,1.0,-0.0614,0.0,0.0,6.268448521005488,0.1384999999999999
3,19,12,2.0,0.0874,0.00028982053614345915,0.0,6.268738341541631,0.2259
3,19,12,3.0,0.0038,-0.00041254584460848065,0.0,6.268325795697023,0.2297
3,19,12,4.0,0.3327,-1.7936775852156472e-05,0.0,6.268307858921171,0.5624
3,19,12,5.0,0.2643999999999999,-0.0015704119279327244,0.0,6.266737446993238,0.8268
3,19,12,6.0,0.3302,-0.0012480219830033334,0.0,6.265489425010235,1.157
3,19,12,7.0,0.3443,-0.0015586114175034638,0.0,6.263930813592731,1.5013
3,19,12,8.0,0.3013,-0.001625166296324032,0.0,6.262305647296407,1.8026
3,19,12,9.0,0.2578,-0.0014221975169403933,0.0,6.260883449779467,2.0604
3,19,12,10.0,0.2785999999999999,-0.0012168686354705471,0.0,6.259666581143996,2.339
3,19,12,11.0,0.3304,-0.001315048882242209,0.0,6.258351532261754,2.6694
3,19,12,12.0,0.1368,-0.0015595554583374138,0.0,6.256791976803417,2.8062
3,19,12,13.0,0.3485,-0.0006457239306918439,0.0,6.256146252872725,3.1547
3,19,12,14.0,0.3554,-0.001644991153845865,0.0,6.254501261718879,3.5101
3,19,14,1.0,0.0785,0.0,0.0,6.268448521005488,0.2475
3,19,14,2.0,-0.1235,-0.0003705360274803837,0.0,6.2680779849780075,0.124
3,19,14,3.0,0.1546999999999999,0.0005829452152079639,0.0,6.2686609301932155,0.2787
3,19,14,4.0,0.0338,-0.0007302155853654568,0.0,6.26793071460785,0.3125
3,19,14,5.0,0.5,-0.00015954290100417268,0.0,6.267771171706846,0.8125
3,19,14,6.0,0.4889,-0.0023601020858619037,0.0,6.265411069620984,1.3014
3,19,14,7.0,0.3772999999999999,-0.0023077078195559153,0.0,6.263103361801428,1.6787
3,19,14,8.0,0.3383,-0.0017809330339915164,0.0,6.2613224287674365,2.0170000000000003
3,19,14,9.0,0.4024999999999999,-0.0015968450712939841,0.0,6.2597255836961425,2.4195
3,19,14,10.0,0.393,-0.0018998821791180731,0.0,6.257825701517024,2.8125
3,19,14,11.0,0.3968,-0.001855040239488126,0.0,6.255970661277536,3.2093
3,19,14,12.0,0.3842,-0.0018729770153402825,0.0,6.254097684262196,3.5934999999999997
3,19,14,13.0,0.3712,-0.00181350244277656,0.0,6.2522841818194195,3.9647
3,19,14,14.0,0.2723,-0.0017521397885440493,0.0,6.250532042030875,4.237
3,23,0,1.0,0.0661,0.0,0.0,13.737005602158318,0.2904000000000001
3,23,0,2.0,0.2638,-0.0027790369387901137,0.0,13.734226565219528,0.5542000000000001
3,23,0,3.0,0.1743,-0.011090922003825554,0.0,13.723135643215702,0.7285000000000001
3,23,0,4.0,0.4493,-0.007328080762952993,0.0,13.71580756245275,1.1778000000000002
3,23,0,5.0,0.3736,-0.018889883458372836,0.0,13.696917678994376,1.5514
3,23,0,6.0,0.4988,-0.015707234498220757,0.0,13.681210444496156,2.0502
3,23,0,7.0,0.3711,-0.020971007943549225,0.0,13.660239436552606,2.4213000000000005
3,23,0,8.0,0.3595,-0.01560212720098697,0.0,13.64463730935162,2.7808000000000006
3,23,0,9.0,0.4287999999999999,-0.015114429341831936,0.0,13.629522880009787,3.2096000000000005
3,23,0,10.0,0.3455,-0.01802800362107959,0.0,13.611494876388708,3.5551000000000004
3,23,0,11.0,0.2598,-0.014525828477339076,0.0,13.596969047911369,3.8149000000000006
3,23,0,12.0,-0.45,-0.01092275032825718,0.0,13.586046297583112,3.3649000000000004
3,23,0,13.0,0.1691,0.018919313501598367,0.0,13.60496561108471,3.5340000000000007
3,23,0,14.0,0.3348,-0.007109457584709489,0.0,13.5978561535,3.8688000000000007
3,23,2,1.0,-0.0440999999999999,0.0,0.0,13.737005602158318,-0.2294999999999999
3,23,2,2.0,0.377,0.001854092723158729,0.0,13.738859694881477,0.1475
3,23,2,3.0,0.4726,-0.015850180422452453,0.0,13.723009514459024,0.6201000000000001
3,23,2,4.0,0.3223,-0.019869483468568205,0.0,13.703140030990456,0.9424
3,23,2,5.0,0.3824999999999999,-0.013550432759034337,0.0,13.689589598231422,1.3249
3,23,2,6.0,0.3951,-0.01608141647635719,0.0,13.673508181755064,1.72
3,23,2,7.0,0.4726,-0.016611157254406095,0.0,13.656897024500658,2.1926
3,23,2,8.0,0.2714999999999999,-0.019869483468568205,0.0,13.63702754103209,2.4641
3,23,2,9.0,0.4726,-0.011414652479297516,0.0,13.625612888552793,2.9367
3,23,2,10.0,0.4726,-0.019869483468568205,0.0,13.605743405084224,3.4093
3,23,2,11.0,0.4726,-0.019869483468568205,0.0,13.585873921615656,3.8819
3,23,2,12.0,0.4726,-0.019869483468568205,0.0,13.566004438147088,4.3545
3,23,2,13.0,0.4726,-0.019869483468568205,0.0,13.54613495467852,4.8271
3,23,2,14.0,0.4726,-0.019869483468568205,0.0,13.526265471209951,5.2997
3,23,4,1.0,0.5,0.0,0.0,13.737005602158318,0.3259
3,23,4,2.0,0.4659999999999999,-0.02102145944622258,0.0,13.715984142712095,0.7919
3,23,4,3.0,0.418,-0.019592000203875415,0.0,13.69639214250822,1.2099000000000002
3,23,4,4.0,0.4421,-0.017573940097038943,0.0,13.67881820241118,1.652
3,23,4,5.0,0.4175,-0.018587174442350474,0.0,13.66023102796883,2.0695
3,23,4,6.0,0.5,-0.017552918637594672,0.0,13.642678109331236,2.5695
3,23,4,7.0,0.5,-0.021021459446219026,0.0,13.621656649885017,3.0695
3,23,4,8.0,0.5,-0.02102145944622258,0.0,13.600635190438794,3.5695
3,23,4,9.0,0.5,-0.02102145944622258,0.0,13.579613730992572,4.0695
3,23,4,10.0,0.5,-0.021021459446219026,0.0,13.558592271546352,4.5695
3,23,4,11.0,0.5,-0.021021459446220803,0.0,13.537570812100132,5.0695
3,23,4,12.0,0.5,-0.021021459446220803,0.0,13.51654935265391,5.5695
3,23,4,13.0,0.5,-0.021021459446220803,0.0,13.49552789320769,6.0695
3,23,4,14.0,0.5,-0.021021459446220803,0.0,13.47450643376147,6.5695
3,23,6,1.0,0.2170999999999999,0.0,0.0,13.737005602158318,0.4529999999999999
3,23,6,2.0,-0.0246,-0.009127517691549514,0.0,13.727878084466768,0.4283999999999999
3,23,6,3.0,0.252,0.0010342558047540251,0.0,13.728912340271522,0.6803999999999999
3,23,6,4.0,0.2348,-0.010594815560894588,0.0,13.718317524710628,0.9152
3,23,6,5.0,0.3463,-0.009871677355945963,0.0,13.708445847354682,1.2614999999999998
3,23,6,6.0,0.1303999999999999,-0.01455946281245346,0.0,13.693886384542228,1.3918999999999997
3,23,6,7.0,0.2853,-0.005482396623571972,0.0,13.688403987918656,1.6771999999999996
3,23,6,8.0,0.3056999999999999,-0.011994844760016221,0.0,13.67640914315864,1.9828999999999992
3,23,6,9.0,0.1707999999999999,-0.012852520305420612,0.0,13.66355662285322,2.1536999999999993
3,23,6,10.0,0.3278999999999999,-0.007180930546827113,0.0,13.656375692306392,2.4815999999999994
3,23,6,11.0,0.4871999999999999,-0.013785873104831481,0.0,13.64258981920156,2.968799999999999
3,23,6,12.0,0.5,-0.020483310084397743,0.0,13.622106509117163,3.468799999999999
3,23,6,13.0,0.5,-0.021021459446220803,0.0,13.601085049670942,3.968799999999999
3,23,6,14.0,0.5,-0.021021459446220803,0.0,13.580063590224722,4.4688
3,23,8,1.0,0.429,0.0,0.0,13.737005602158318,0.53
3,23,8,2.0,0.3863,-0.0180364122048573,0.0,13.71896918995346,0.9163
3,23,8,3.0,0.354,-0.016241179568149633,0.0,13.70272801038531,1.2703
3,23,8,4.0,0.4714,-0.014883193287923646,0.0,13.687844817097387,1.7417
3,23,8,5.0,0.3293,-0.019819031965896627,0.0,13.66802578513149,2.071
3,23,8,6.0,0.307,-0.013844733191280767,0.0,13.65418105194021,2.378
3,23,8,7.0,0.4816,-0.012907176099979267,0.0,13.64127387584023,2.8596000000000004
3,23,8,8.0,0.4302,-0.0202478697386006,0.0,13.62102600610163,3.2898000000000005
3,23,8,9.0,0.3833999999999999,-0.018086863707530654,0.0,13.6029391423941,3.673200000000001
3,23,8,10.0,0.4528,-0.016119255103358654,0.0,13.58681988729074,4.126
3,23,8,11.0,0.2946,-0.019037033674498716,0.0,13.567782853616242,4.4206
3,23,8,12.0,0.4816,-0.0123858439057134,0.0,13.555397009710529,4.902200000000001
3,23,8,13.0,0.4816,-0.0202478697386006,0.0,13.535149139971928,5.383800000000001
3,23,8,14.0,0.4816,-0.0202478697386006,0.0,13.514901270233327,5.865400000000001
3,23,10,1.0,0.1579,0.0,0.0,13.737005602158318,0.1942
3,23,10,2.0,0.3488,-0.006638576893116976,0.0,13.7303670252652,0.543
3,23,10,3.0,0.3892,-0.01466457010968547,0.0,13.715702455155515,0.9322
3,23,10,4.0,0.4497,-0.01636310403293706,0.0,13.699339351122578,1.3819
3,23,10,5.0,0.4899,-0.018906700625931805,0.0,13.680432650496646,1.8718
3,23,10,6.0,0.5,-0.020596825965405685,0.0,13.65983582453124,2.3718
3,23,10,7.0,0.4522,-0.02102145944622258,0.0,13.638814365085018,2.824
3,23,10,8.0,0.5,-0.01901180792316204,0.0,13.619802557161856,3.324
3,23,10,9.0,0.5,-0.021021459446220803,0.0,13.598781097715635,3.824
3,23,10,10.0,0.5,-0.021021459446219026,0.0,13.577759638269416,4.324
3,23,10,11.0,0.5,-0.02102145944622258,0.0,13.556738178823194,4.824
3,23,10,12.0,0.5,-0.02102145944622258,0.0,13.535716719376971,5.324
3,23,10,13.0,0.5,-0.021021459446219026,0.0,13.514695259930752,5.824
3,23,10,14.0,0.5,-0.021021459446220803,0.0,13.493673800484531,6.324
3,23,12,1.0,0.2435,0.0,0.0,13.737005602158318,0.0934
3,23,12,2.0,0.3510999999999999,-0.010237450750310018,0.0,13.726768151408008,0.4445
3,23,12,3.0,0.5,-0.01476126882313622,0.0,13.712006882584872,0.9445
3,23,12,4.0,0.5,-0.021021459446220803,0.0,13.69098542313865,1.4445
3,23,12,5.0,0.5,-0.021021459446220803,0.0,13.66996396369243,1.9445
3,23,12,6.0,0.5,-0.021021459446220803,0.0,13.64894250424621,2.4445
3,23,12,7.0,0.4165999999999999,-0.021021459446220803,0.0,13.627921044799988,2.8611
3,23,12,8.0,0.5,-0.01751508001059321,0.0,13.610405964789395,3.3611
3,23,12,9.0,0.5,-0.021021459446219026,0.0,13.589384505343176,3.8611
3,23,12,10.0,0.5,-0.021021459446220803,0.0,13.568363045896955,4.3611
3,23,12,11.0,0.5,-0.021021459446220803,0.0,13.547341586450734,4.8611
3,23,12,12.0,0.5,-0.021021459446220803,0.0,13.526320127004514,5.3611
3,23,12,13.0,0.5,-0.02102145944622258,0.0,13.505298667558291,5.8611
3,23,12,14.0,0.5,-0.021021459446219026,0.0,13.484277208112072,6.3611
3,23,14,1.0,0.1573999999999999,0.0,0.0,13.737005602158318,0.0812999999999999
3,23,14,2.0,0.3681999999999999,-0.006617555433669153,0.0,13.730388046724649,0.4494999999999999
3,23,14,3.0,0.363,-0.01548020273620132,0.0,13.714907843988447,0.8125
3,23,14,4.0,0.2919,-0.01526157955795604,0.0,13.699646264430491,1.1044
3,23,14,5.0,0.2768,-0.012272328024701906,0.0,13.68737393640579,1.3812000000000002
